Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Incorporated Status,Approved LMIA,Latitude,Longitude
Alberta,Pagonya Development Ltd.,"Edmonton, AB T6K 3H1",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",Unknown,1,53.452151,-113.45996
Alberta,Panni Management and Tech Corp,"Calgary, AB T2P 4K9",1,High Wage,2171,Information systems analysts and consultants,Unknown,1,51.0467816,-114.0705052
Alberta,Panni Management and Tech Corp,"Calgary, AB T2P 4K9",1,High Wage,6221,Technical sales specialists ,Unknown,1,51.0467816,-114.0705052
Alberta,PANTELIC CONSTRUCTION LTD,"Calgary, AB T2Y 5G5",2,High Wage,7282,Concrete finishers,Unknown,1,50.91826,-114.129109
Alberta,Paradise Travels Ltd,"calgary, AB T3N 1V9",1,High Wage,1241,Administrative assistants,Unknown,1,50.9566327,-113.9309547
Alberta,Param Hans Aviation Ltd.,"Calgary, AB T3P 0Z3",1,High Wage,1221,Administrative officers,Unknown,1,51.188677,-114.068948
Alberta,Paramount Agro Industries Inc,"Calgary, AB T2E 6S9",1,High Wage,1223,Human resources and recruitment officers,Unknown,1,51.083914,-114.006706
Alberta,Partners Development Group Ltd.,"Okotoks, AB T1S 5R1",5,High Wage,7271,Carpenters,Unknown,1,50.7283751,-113.9492354
Alberta,Patel IT Services Inc,"Calgary, AB T2A 2L5",1,High Wage,2175,Web designers and developers,Unknown,1,51.054445,-113.995987
Alberta,Pawan Drywall Ltd.,"Calgary, AB T3N 0N6",2,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",Unknown,2,51.132246,-113.976608
Alberta,Pets People Practice AB Inc,"Grande Prairie, AB T8V 0V5",2,High Wage,3114,Veterinarians,Unknown,1,55.1704532,-118.7982858
Alberta,Phoenix Heli-Flight Inc.,"Fort McMurray, AB T9H 0H8",2,High Wage,2271,"Air pilots, flight engineers and flying instructors",Unknown,1,53.539948,-113.502848
Alberta,Pioneer Financial Services Ltd.,"Calgary, AB T3N 2B1",1,High Wage,1221,Administrative officers,Unknown,1,51.1527837,-113.9753835
Alberta,Pioneer Trucking Solutions Ltd,"Calgary, AB T3R 0T8",1,High Wage,1221,Administrative officers,Unknown,1,51.17777,-114.165581
Alberta,PIPECARE Inspection Services Inc.,"Calgary, AB T2C 2H3",1,High Wage,1223,Human resources and recruitment officers,Unknown,1,50.992811,-114.010929
Alberta,Pitbull Energy Services Inc,"Edmonton, AB T6P 1K9",1,High Wage,1221,Administrative officers,Unknown,1,53.4189165,-113.471286
Alberta,PLAHA HEAVY EQUIPMENT REPAIR INC.,"Calgary, AB T3S 0C1",1,High Wage,7612,Other trades helpers and labourers,Unknown,1,50.956115,-113.920507
Alberta,Planet Electric Ltd,"Edmonton, AB T6T 0H9",3,High Wage,7241,Electricians (except industrial and power system),Unknown,1,53.4732658,-113.3635475
Alberta,Popov L&N Transport Ltd.,"Edmonton, AB T6M 0W2",1,High Wage,7511,Transport truck drivers,Unknown,1,53.471030,-113.672005
Alberta,PRABH HEAVEN TRANSPORT LTD.,"CALGARY, AB T3N 1L9",3,High Wage,7511,Transport truck drivers,Unknown,1,51.1565073,-113.9313833
Alberta,PRESIDENT TRANSPORT LTD.,"CALGARY, AB T3J 4M2",1,High Wage,1221,Administrative officers,Unknown,1,51.12966,-113.949833
Alberta,Primco (PWL) Limited,"Calgary, AB T2Z 4A2",1,High Wage,2174,Computer programmers and interactive media developers,Unknown,1,50.94808,-113.972024
Alberta,PRIME PAINTING INC.,"ST ALBERT, AB T8N 7V4",2,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",Unknown,1,53.659035,-113.640228
Alberta,PRO G COMMERCIAL CLEANING LTD.,"Calgary, AB T2Z 0L3",2,High Wage,6315,Cleaning supervisors,Unknown,1,50.927832,-113.975249
Alberta,Project Recapture inc,"Redwood Meadows, AB T3Z 1A2",1,High Wage,1241,Administrative assistants,Unknown,1,50.993124,-114.497048
Alberta,PulseMedica Corp.,"Edmonton, AB T6J 2V2",3,High Wage,2174,Computer programmers and interactive media developers,Unknown,1,53.4681335,-113.512393
Alberta,Punjab Texture Ltd.,"Calgary, AB T3J 5H9",1,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",Unknown,1,51.130477,-113.954281
Alberta,PWF Floors and Decors 2021 Inc,"Edmonton, AB T5S 2V8",2,High Wage,7283,Tilesetters,Unknown,1,53.641931,-113.501258
Alberta,Pyramid Accounting & Consulting Inc,"Calgary, AB T3J 0S4",2,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,51.114035,-113.951523
Alberta,QP Juice Inc.,"Edmonton, AB T5T 4J2",1,High Wage,1241,Administrative assistants,Unknown,1,53.43401,-113.614536
Alberta,Quality Craft Kitchen Cabinets Inc,"Calgary, AB T2K 5Y4",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,51.098466,-114.048225
Alberta,R & J Logistic Inc.,"Edmonton, AB T6T 1P6",2,High Wage,7511,Transport truck drivers,Unknown,1,53.457832,-113.39005
Alberta,"R SINGH PROFESSIONAL CORPORATION,Chartered Professional Accountant","CALGARY, AB T2E 7E4",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,51.076875,-114.014416
Alberta,R.K. Brothers Hospitality Inc.,"Fort Saskatchewan, AB T8L 1Y7",1,High Wage,6322,Cooks,Unknown,1,53.712477,-113.21219
Alberta,Rapid Haulers Inc,"Edmonton, AB T5G 0E4",1,High Wage,7305,"Supervisors, motor transport and other ground transit operators",Unknown,1,53.5590481,-113.5270276
Alberta,Raya Concrete Construction Ltd,"Edmonton, AB T5Y 3W9",9,High Wage,7271,Carpenters,Unknown,1,53.641604,-113.427496
Alberta,Rayacom,"edmonton, AB T5H 3C8",1,High Wage,0621,Retail and wholesale trade managers,Unknown,1,53.550605,-113.5102835
Alberta,RD STONE EXPERTS,"calgary, AB T3J 5H2",1,High Wage,1241,Administrative assistants,Unknown,1,51.105016,-113.971634
Alberta,Reach Ltd,"Calgary, AB T2P  3H",1,High Wage,1311,Accounting technicians and bookkeepers,Corporation,1,,
Alberta,Regal Nail Salon & Spa Ltd.,"Grande Prairie, AB T8V 7H1",2,High Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,55.173469,-118.813677
Alberta,Regency Innovations Inc,"Edmonton, AB T6B 2C4",1,High Wage,7231,Machinists and machining and tooling inspectors,Unknown,1,53.512062,-113.434689
Alberta,Regime Solutions Inc.,"Edmonton, AB T6X 2G2",1,High Wage,2171,Information systems analysts and consultants,Unknown,1,53.452057,-113.459732
Alberta,Renaissance European Bakery & Cafe Ltd.,"Didsbury, AB T0M 0W0",1,High Wage,1241,Administrative assistants,Unknown,1,51.6568946838379,-114.144256591797
Alberta,RESIDENTIAL  INSULATION  SPECIALISTS INC,"Edmonton, AB T5E 5S7",1,High Wage,1225,Purchasing agents and officers,Unknown,1,53.628711,-113.418283
Alberta,RESIDENTIAL  INSULATION  SPECIALISTS INC,"Edmonton, AB T5E 5S7",2,High Wage,7293,Insulators,Unknown,1,53.628711,-113.418283
Alberta,REVERENCE SERVICES LIMITED,"Calgary, AB T3A 5Y5",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,51.143632,-114.1283
Alberta,Richview Engineering Inc.,"CALGARY, AB T2E 2M3",1,High Wage,2231,Civil engineering technologists and technicians,Unknown,1,51.0868485,-114.058688
Alberta,Richview Engineering Inc.,"CALGARY, AB T2E 2M3",1,High Wage,4163,Business development officers and marketing researchers and consultants,Unknown,1,51.0868485,-114.058688
Alberta,RIGHT LINE IMMIGRATION SERVICES LTD.,"CALGARY, AB T3J 0G7",1,High Wage,1211,"Supervisors, general office and administrative support workers",Unknown,1,51.1092791,-113.9788858
Alberta,Rino’s Affordable Home Remodelling Ltd.,"Calgary, AB T2Y 2R7",1,High Wage,1122,Professional occupations in business management consulting,Unknown,1,50.931331,-114.096829
Alberta,RMC Group of Companies Ltd.,"Edmonton, AB T5S 1K9",1,High Wage,1225,Purchasing agents and officers,Unknown,1,53.5468615,-113.6178495
Alberta,Road Raider Logistics Inc.,"Edmonton, AB T6X 2W6",1,High Wage,1241,Administrative assistants,Unknown,1,53.428841,-113.394924
Alberta,Road wave transport,"Calgary, AB T2C 4R5",3,High Wage,7511,Transport truck drivers,Unknown,1,50.966905,-113.978703
Alberta,Roadbridge Services Ltd.,"Edmonton, AB T5V 1A4",1,High Wage,0711,Construction managers,Unknown,1,53.590285,-113.577663
Alberta,Rocky Mountain Equipment LP,"Calgary, AB T2G 3A4",1,High Wage,7312,Heavy,Unknown,1,51.024091,-114.044006
Alberta,Rogii Inc,"Calgary, AB T2P 2V6",1,High Wage,2174,Computer programmers and interactive media developers,Unknown,1,51.04967,-114.071545
Alberta,RTA Logistics Ltd.,"calgary, AB T3J 5H2",1,High Wage,1221,Administrative officers,Unknown,1,51.105016,-113.971634
Alberta,Ruby Rock Asphalts Works Ltd.,"Airdrie, AB T4A 2J5",8,High Wage,7521,Heavy equipment operators (except crane),Unknown,1,51.288834,-113.982629
Alberta,Rucon Contracting Ltd,"Edmonton, AB T5L 4S9",8,High Wage,7282,Concrete finishers,Unknown,1,53.593727,-113.573421
Alberta,S & M Drywall LTD,"Edmonton, AB T5Y 3K9",1,High Wage,7271,Carpenters,Unknown,1,53.62581,-113.418365
Alberta,S and T Allard Food Ltd.,"Grande Prairie, AB T8V 3K1",1,High Wage,7313,Refrigeration and air conditioning mechanics,Unknown,1,55.173049,-118.794791
Alberta,S. Ram Foods Incorporated,"Sherwood Park, AB T8H 0N6",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,53.5549813,-113.2975742
Alberta,Safai Maintenance Inc.,"CALGARY, AB T2E 8N6",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,51.088711,-114.031725
Alberta,Safeway Transport Ltd.,"BEAUMONT, AB T4X 0E2",2,High Wage,7511,Transport truck drivers,Unknown,1,53.3433738,-113.4216803
Alberta,SAHOTA S.B. INVESTMENTS INC,"Calgary, AB T3J 3Z4",1,High Wage,1221,Administrative officers,Unknown,1,51.10275,-113.967725
Alberta,SAI J JANITORIAL LTD.,"EDMONTON, AB T6T 1Z4",1,High Wage,6733,"Janitors, caretakers and building superintendents",Unknown,1,53.464756,-113.378269
Alberta,Sandal Translation Services Ltd.,"Calgary, AB T3J 3W5",1,High Wage,1241,Administrative assistants,Unknown,1,51.102167,-113.977829
Alberta,SANDEEP'S DIESEL REPAIRS LTD.,"Edmonton, AB T6B 2S1",2,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Unknown,1,53.504034,-113.408713
Alberta,SANDEEP'S DIESEL REPAIRS LTD.,"Edmonton, AB T6B 2S1",2,High Wage,7535,Other automotive mechanical installers and servicers,Unknown,1,53.504034,-113.408713
Alberta,Sanjh Construction Ltd,"Calgary, AB T3J 0Y9",2,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",Unknown,1,51.134355,-113.966050
Alberta,Santa Clara Construction Ltd.,"Sherwood Park, AB T8H 1X8",1,High Wage,2233,Industrial engineering and manufacturing technologists and technicians,Unknown,1,53.562639,-113.287439
Alberta,Sara Transport Ltd.,"Calgary, AB T2C 2G8",8,High Wage,7511,Transport truck drivers,Unknown,1,50.985088,-113.973327
Alberta,SAT DRYWALL LTD.,"CHESTERMERE, AB T1X 0R7",2,High Wage,7611,Construction trades helpers and labourers,Unknown,1,51.023507,-113.831404
Alberta,Satus Contracting Inc.,"Calgary, AB T2A 0P6",1,High Wage,1221,Administrative officers,Unknown,1,51.037838,-113.996806
Alberta,Satus Contracting Inc.,"Calgary, AB T2A 0P6",1,High Wage,7302,"Contractors and supervisors, heavy equipment operator crews",Unknown,1,51.037838,-113.996806
Alberta,Scorpio Masonry AB Inc.,"Edmonton, AB T5S 2W1",5,High Wage,7281,Bricklayers,Unknown,1,53.561603,-113.667634
Alberta,Seastone Transport Ltd,"Edmonton, AB T6B 2J4",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",Unknown,1,53.526727,-113.415194
Alberta,Sekhon Painting Ltd,"Calgary, AB T3J 5M2",1,High Wage,7611,Construction trades helpers and labourers,Unknown,1,51.1298522,-113.9553883
Alberta,Sentinel Roofing Ltd,"Calgary, AB T1Y 4M1",2,High Wage,7291,Roofers and shinglers,Unknown,2,51.0831935,-113.9387796
Alberta,Shamrock Building Services Ltd.,"Edmonton, AB T5M 2V9",2,High Wage,7271,Carpenters,Unknown,1,53.560791,-113.594344
Alberta,Shan Construction Services Ltd,"Edmonton, AB T5S 2R6",1,High Wage,2234,Construction estimators,Unknown,1,53.557618,-113.702923
Alberta,SHERA INTERNATIONAL CONSULTING LTD.,"CALGARY, AB T3P 0A7",1,High Wage,1241,Administrative assistants,Unknown,1,51.171114,-114.115511
Alberta,Shiva Pharmacy Inc,"NW Edmonton, AB T5C 1R9",1,High Wage,6211,Retail sales supervisors,Unknown,1,53.584992,-113.453934
Alberta,Shivdev Trucking Ltd.,"Edmonton, AB T6T 0Z2",3,High Wage,7511,Transport truck drivers,Unknown,1,53.438882,-113.388589
Alberta,SHREE GANESH PHARMACY LTD.,"Sheerwood Park, AB T8H 0P1",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,53.5549813,-113.2975742
Alberta,SHUANG HUI TRADING LTD.,"EDMONTON, AB T5M 2W1",1,High Wage,1241,Administrative assistants,Unknown,1,53.560788,-113.596014
Alberta,Shyam Drywall Ltd,"Calgary, AB T3N 0C6",3,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",Unknown,1,51.1554063,-113.9630588
Alberta,Sidhu citywide roofing ltd,"Calgary, AB T3J 3X9",1,High Wage,0711,Construction managers,Unknown,1,51.117072,-113.954005
Alberta,SIDHU SIDING LTD,"Rocky View County, AB T4A 0N8",3,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",Unknown,1,51.291203,-113.9802549
Alberta,SKF Transport Ltd,"Calgary, AB T2C 2B4",1,High Wage,1221,Administrative officers,Unknown,1,50.996586,-113.980719
Alberta,SKL Ventures Inc,"Calgary, AB T3R 0N2",1,High Wage,1241,Administrative assistants,Unknown,1,51.166591,-114.20024
Alberta,SKT LOGISTICS INC,"Edmonton, AB T6B 2J9",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,53.50981,-113.418185
Alberta,Skylight Cribbing and Framing ltd.,"Calgary, AB T2A 5Z7",2,High Wage,7271,Carpenters,Unknown,1,51.0527372,-113.950714
Alberta,SKYVIEW SHADES INC.,"CALGARY, AB T3N 1E7",1,High Wage,1221,Administrative officers,Unknown,1,51.1542591,-113.9773053
Alberta,SKYVIEW SHADES INC.,"CALGARY, AB T3N 1E7",1,High Wage,6211,Retail sales supervisors,Unknown,1,51.1542591,-113.9773053
Alberta,SKYVIEW SHADES INC.,"CALGARY, AB T3N 1E7",2,High Wage,7295,Floor covering installers,Unknown,1,51.1542591,-113.9773053
Alberta,SKYVIEW SHADES INC.,"CALGARY, AB T3N 1E7",2,High Wage,7452,Material handlers,Unknown,1,51.1542591,-113.9773053
Alberta,Smart Auto Glass Ltd,"Edmonton, AB T6B 3P3",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",Unknown,1,53.494591,-113.3995905
Alberta,SMARTX Logistics Inc.,"Rocky View County, AB T1X 0K7",6,High Wage,7511,Transport truck drivers,Unknown,1,50.9425673,-113.8438162
Alberta,Sole to soul inc,"Calgary, AB T2N 1M7",1,High Wage,0621,Retail and wholesale trade managers,Unknown,1,51.064404,-114.09648
Alberta,Sphinx Contracting Ltd,"Edmonton, AB T5T 4S8",2,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",Unknown,1,53.518562,-113.642406
Alberta,SRAN CONCRETE LANDSCAPING,"Edmonton, AB T6T 2G5",1,High Wage,2151,Architects,Unknown,1,53.4511549,-113.3805524
Alberta,SRG Trucking Ltd,"Edmonton, AB T6T 2G5",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,53.4511549,-113.3805524
Alberta,SRG Trucking Ltd,"Edmonton, AB T6T 2G5",2,High Wage,7511,Transport truck drivers,Unknown,1,53.4511549,-113.3805524
Alberta,SS Partners Ltd.,"Edmonton, AB T6E 5E8",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,53.488275,-113.457341
Alberta,SS Renovation and Decorating Inc.,"Calgary, AB T3J 3G5",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,51.114136,-113.952453
Alberta,Standard Roofing Company Inc.,"Edmonton, AB T6N 1A9",2,High Wage,7291,Roofers and shinglers,Unknown,2,53.459963,-113.485884
Alberta,Stantec Consulting Ltd.,"Edmonton, AB T5K 2L6",1,High Wage,2131,Civil engineers,Unknown,1,53.5422721,-113.5139663
Alberta,Stone & Tile By Hyatt Inc.,"Calgary, AB T2E 6K4",1,High Wage,6222,Retail and wholesale buyers,Unknown,1,51.0901145,-114.035179
Alberta,STRIDE SPORTS & PHYSIOTHERAPY - BRINTNELL INC.,"EDMONTON, AB T5Y 3Y2",1,High Wage,3142,Physiotherapists,Unknown,1,53.6286429,-113.4197671
Alberta,Sukhcharan Transport Ltd,"Edmonton, AB T6T 0Z5",2,High Wage,7511,Transport truck drivers,Unknown,1,53.439999,-113.388102
Alberta,SUNDER LUMBER INDUSTRIES LTD.,"CALGARY, AB T2E 3Z7",2,High Wage,7452,Material handlers,Unknown,1,51.093732,-114.048232
Alberta,SUNRISE WETASKIWIN DAYCARE INC.,"WETASKIWIN, AB T9A 0P2",1,High Wage,0014,Senior managers ,Unknown,1,52.968787,-113.391415
Alberta,Superior Roofing Ltd.,"Calgary, AB T2E 4R9",1,High Wage,0601,Corporate sales managers,Unknown,1,51.052601,-114.030291
Alberta,Svemy Construction Ltd.,"Calgary, AB T2H 0T2",1,High Wage,7204,"Contractors and supervisors, carpentry trades",Unknown,1,50.985828,-114.059912
Alberta,SWEET HOME RESIDENTIAL AND COMMERCIAL CLEANING SERVICES LTD.,"CALGARY, AB T3J 4R8",1,High Wage,6733,"Janitors, caretakers and building superintendents",Unknown,1,51.126526,-113.956839
Alberta,T&D Evolution Construction Ltd,"Calgary, AB T3J 5B6",1,High Wage,7205,"Contractors and supervisors, other construction trades, installers, repairers and servicers",Unknown,1,51.133659,-113.942444
Alberta,T.GARCHA DRYWALL LTD,"CALGARY, AB T3J 0Z4",3,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",Unknown,1,51.131382,-113.951089
Alberta,TALWANDI M TRUCKING LTD.,"CALGARY, AB T1Y 4Y9",2,High Wage,7511,Transport truck drivers,Unknown,1,51.088151,-113.940692
Alberta,TAVLEEN TRANSPORT LTD.,"Edmonton, AB T5Y 3V5",3,High Wage,7511,Transport truck drivers,Unknown,1,53.634052,-113.434145
Alberta,TCB Welding & Construction Ltd,"Brooks, AB T1R 1B5",1,High Wage,7311,Construction millwrights and industrial mechanics,Unknown,1,50.566419,-111.896687
Alberta,Techni-Craft Equipment Services Limited,"Albert, AB T8N 4A4",1,High Wage,7313,Refrigeration and air conditioning mechanics,Unknown,1,53.652284,-113.648206
Alberta,Teski Flooring Ltd,"Sturgeon County, AB T8T 0C7",1,High Wage,7441,Residential and commercial installers and servicers,Unknown,1,53.806738,-113.448407
Alberta,The Inner Wellness Inc.,"Calgary, AB T2X 3E9",1,High Wage,4165,"Health policy researchers, consultants and program officers",Unknown,1,50.914886,-114.066226
Alberta,The International Grill Inc,"Didsbury, AB T0M 0W0",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations",Unknown,1,51.6568946838379,-114.144256591797
Alberta,The NT Patel & Company Ltd.,"Desert Blume, AB T1B 0A4",1,High Wage,1241,Administrative assistants,Unknown,1,50.009204,-110.676591
Alberta,The Tile Shoppe Inc.,"Calgary, AB T2G 3C3",1,High Wage,1225,Purchasing agents and officers,Unknown,1,51.026161,-114.0403
Alberta,THOMPSON INFRASTRUCTURE LTD.,"Spruce Grove, AB T7X 3B5",1,High Wage,7312,Heavy,Unknown,1,53.52344,-113.800128
Alberta,Tiny Petals Inc.,"Langdon, AB T0J 1X2",1,High Wage,1241,Administrative assistants,Unknown,1,50.967054,-113.678555
Alberta,TOMCO Production Services Ltd,"Rocky Mountain House, AB T4T 1A8",2,High Wage,2212,Geological and mineral technologists and technicians,Unknown,1,52.377705,-114.924932
Alberta,Top Choice Logistics Inc,"CALGARY, AB T3J 3Z5",1,High Wage,1221,Administrative officers,Corporation,1,51.100104,-113.966166
Alberta,Topik Clothing Inc.,"Edmonton, AB T6N 1B6",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations",Unknown,1,53.4658155,-113.4814095
Alberta,TOPWEST CONSTRUCTION LTD,"Edmonton, AB T5H 3C5",1,High Wage,7205,"Contractors and supervisors, other construction trades, installers, repairers and servicers",Unknown,1,53.548508,-113.510278
Alberta,TOPWEST CONSTRUCTION LTD,"Edmonton, AB T5H 3C5",1,High Wage,7271,Carpenters,Unknown,1,53.548508,-113.510278
Alberta,Trademark Construction & Flooring Inc,"Edmonton, AB T5N 1H9",1,High Wage,6222,Retail and wholesale buyers,Unknown,1,53.55585,-113.575125
Alberta,Transformer Exteriors Inc.,"Calgary, AB T3N 0V8",2,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",Unknown,1,51.1629057,-113.957062
Alberta,TRANSPACIFIC TERMINALS INC,"EDMONTON, AB T6P 1Z1",1,High Wage,1221,Administrative officers,Unknown,1,53.498683,-113.375852
Alberta,Trikaya Nivesh Inc.,"Edmonton, AB T6N 0A1",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,53.451395,-113.486854
