Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Latitude,Longitude
British Columbia,Brar Growers Ltd,"Abbotsford, BC V2S 7Z5",2,Primary Agriculture,8431,General farm workers,49.016882,-122.304272
British Columbia,Brilain Ent Ltd / Neufeld Farms Ltd,"Abbotsford, BC V2T 5Z4",1,Primary Agriculture,8431,General farm workers,49.0308255,-122.3299445
British Columbia,Bron and Sons Nursery Co. Ltd,"GRAND FORKS, BC V0H 1H0",4,Primary Agriculture,8432,Nursery and greenhouse workers,49.10621,-118.465857
British Columbia,Bylands Nurseries Ltd.,"West Kelowna, BC V1Z 1H6",4,Primary Agriculture,8432,Nursery and greenhouse workers,49.8628172,-119.5818684
British Columbia,Byrnes Farms Ltd,"Kelowna, BC V1Y 7Z5",3,Primary Agriculture,8431,General farm workers,49.8746611,-119.4658214
British Columbia,C & A Mink Ranch Ltd,"CHILLIWACK, BC V2R 2E1",4,Primary Agriculture,8431,General farm workers,49.126705,-121.95445
British Columbia,Calais Farms Ltd,"Abbotsford, BC V2T 6R4",9,Primary Agriculture,8431,General farm workers,49.051103,-122.337692
British Columbia,Canadian Farms Produce Inc,"Surrey, BC V3Z 1E8",14,Primary Agriculture,8431,General farm workers,49.226947,-122.641256
British Columbia,Can-Am Nurseries Ltd.,"Abbotsford, BC V3G 1T1",1,Primary Agriculture,0822,Managers in horticulture,49.0234093,-122.1724613
British Columbia,Canwest Farms Ltd.,"Richmond, BC V6W 1B6",7,Primary Agriculture,8431,General farm workers,49.155801,-123.08685
British Columbia,Caspian Apiaries Inc.,"Delta, BC V4C 2P7",10,Primary Agriculture,8431,General farm workers,49.159177,-122.93475
British Columbia,Cassini Cellars Ltd,"Osoyoos, BC V0H 1V0",1,Primary Agriculture,8431,General farm workers,49.020989,-119.467523
British Columbia,"Chaswinder Bhangu, Sybiljit Bhangu, Manvir Bhangu o/a Bachan Farms","Surrey, BC V3S 5P1",12,Primary Agriculture,8431,General farm workers,49.142165,-122.803196
British Columbia,Cheema Growers Ltd.,"ABBOTSFORD, BC V2S 8A1",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",49.004722,-122.293581
British Columbia,Chong Yip Farm Ltd,"Delta, BC V4K 2M6",7,Primary Agriculture,8431,General farm workers,49.085365,-123.095123
British Columbia,Clearview Horticultural Products Incorporated,"ALDERGROVE, BC V4W 1J7",2,Primary Agriculture,8432,Nursery and greenhouse workers,49.1041057,-122.5109409
British Columbia,Coast Cranberries Ltd,"LANGLEY, BC V1M 3W1",28,Primary Agriculture,8431,General farm workers,49.205421,-122.622
British Columbia,Coastal Black Estate Winery Ltd.,"Black Creek, BC V9J 1G8",6,Primary Agriculture,8431,General farm workers,49.8149575,-125.1184464
British Columbia,Coral Beach Farms Ltd,"LAKE COUNTRY, BC V4V 1A9",1,Primary Agriculture,0821,Managers in agriculture,50.1149365,-119.4624574
British Columbia,Cranwest Farms Ltd. Partnership,"Delta, BC V4G 1M2",9,Primary Agriculture,8431,General farm workers,49.095298,-123.024121
British Columbia,Creekside Hothouse Ltd.,"SURREY, BC V3Z 9V2",10,Primary Agriculture,8432,Nursery and greenhouse workers,49.230135,-122.620735
British Columbia,Cropthorne Farm Ltd,"Delta, BC V4K 3N2",2,Primary Agriculture,8431,General farm workers,49.06364,-123.11765
British Columbia,Crown Farms Inc,"ABBOTSFORD, BC V4K 1W2",2,Primary Agriculture,8431,General farm workers,49.091765,-123.078462
British Columbia,Crowsnest Vineyards,"Cawston, BC V0X 1C2",1,Primary Agriculture,8431,General farm workers,49.1951718,-119.7339174
British Columbia,Daily Fresh Produce Ltd,"Abbotsford, BC V3G 2G9",7,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",49.045796,-122.123858
British Columbia,Desert Hills Ranch,"Ashcroft, BC V0K 1A0",112,Primary Agriculture,8431,General farm workers,50.737198,-121.271279
British Columbia,Desert Produce Ltd,"Osoyoos, BC V0H 1V6",2,Primary Agriculture,8431,General farm workers,49.006421,-119.422247
British Columbia,Desert Valley Vineyard Ltd,"CANYON, BC V0B 1C0",1,Primary Agriculture,8431,General farm workers,49.037557,-116.420195
British Columbia,DeVry Custom Work,"Chilliwack, BC V2P 6H4",26,Primary Agriculture,8432,Nursery and greenhouse workers,49.19257,-121.867079
British Columbia,Dinesen Nurseries Ltd,"Aldergrove, BC V4W 2R1",10,Primary Agriculture,8432,Nursery and greenhouse workers,49.0338693,-122.4706864
British Columbia,Dorenberg Orchards Ltd.,"Lake Country, BC V4V 1G5",10,Primary Agriculture,8431,General farm workers,50.06234,-119.438781
British Columbia,Douglas Lake Cattle Company,"Douglas Lake, BC V0E 1S0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",50.127741,-120.247755
British Columbia,Driediger Farms Ltd,"Langley, BC V1M 3P8",24,Primary Agriculture,8431,General farm workers,49.142678,-122.558849
British Columbia,Duarte Orchards Ltd.,"Oliver, BC V0H 1T1",2,Primary Agriculture,8431,General farm workers,49.1437996,-119.244978
British Columbia,Dueck's Poultry Farm Ltd.,"FALKLAND, BC V0E 1W0",2,Primary Agriculture,8431,General farm workers,50.528772,-119.36575
British Columbia,Dunamis Farms Ltd.,"ABBOTSFORD, BC V3G 2G4",4,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",49.024913,-122.250146
British Columbia,Eagle Mountain Farms Ltd,"Abbotsford, BC V2T 0C5",80,Primary Agriculture,8431,General farm workers,49.0406065,-122.3535017
British Columbia,Edgewater Plants Inc.,"Aldergrove, BC V4W 2R1",2,Primary Agriculture,0822,Managers in horticulture,49.0338693,-122.4706864
British Columbia,Eklund Farms Ltd.,"ABBOTSFORD, BC V2S 0A1",5,Primary Agriculture,8431,General farm workers,49.066083,-122.33716
British Columbia,Elite Farm Services Ltd.,"Chilliwack, BC V2P 7Z5",20,Primary Agriculture,8431,General farm workers,49.155576,-121.957448
British Columbia,Elk Ridge Dairy Ltd.,"Chilliwack, BC V2P 6H3",2,Primary Agriculture,8431,General farm workers,49.161893,-121.917807
British Columbia,Eurosa Farms,"Brentwood Bay, BC V8M 1J6",2,Primary Agriculture,8432,Nursery and greenhouse workers,48.5662251,-123.4484959
British Columbia,EVL Nursery,"LANGLEY, BC V2Y 2N8",1,Primary Agriculture,8432,Nursery and greenhouse workers,49.119163,-122.610281
British Columbia,Factors Laboratories Ltd,"Coquitlam, BC V3K 6Y2",8,Primary Agriculture,8432,Nursery and greenhouse workers,49.22957,-122.856454
British Columbia,Fernandes Farms Ltd,"Osoyoos, BC V0H 1V6",9,Primary Agriculture,8431,General farm workers,49.006421,-119.422247
British Columbia,FKC (168) Produce Ltd.,"Surrey, BC V3S 8H6",1,Primary Agriculture,8432,Nursery and greenhouse workers,49.145256,-122.788964
British Columbia,Fraser Berry Farms Ltd.,"ABBOTSFORD, BC V3G 1N3",2,Primary Agriculture,8431,General farm workers,49.139391,-122.26713
British Columbia,Fraser Valley Packers Inc.,"Abbotsford, BC V2S 8A7",35,Primary Agriculture,8431,General farm workers,49.016014,-122.304434
British Columbia,Fresh Quality Produce Ltd,"Abbotsford, BC V3G 0C6",2,Primary Agriculture,8431,General farm workers,49.093313,-122.1848595
British Columbia,Function Junction Fruit Ltd.,"KELOWNA, BC V1P 1C6",2,Primary Agriculture,8431,General farm workers,49.881343,-119.374028
British Columbia,G Gill & Sons Farm,"Abbotsford, BC V2T 5X6",7,Primary Agriculture,8431,General farm workers,49.012293,-122.326574
British Columbia,G P Sandher Holdings Ltd.,"Kelowna, BC V1P 1C5",5,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",49.892052,-119.348006
British Columbia,G&B Farm dba Paul's Produce,"ABBOTSFORD, BC V2T 6Z4",1,Primary Agriculture,8431,General farm workers,49.039186,-122.347871
British Columbia,G.M. Gill Enterprises Ltd.,"Langley, BC V2Z 2H2",2,Primary Agriculture,8431,General farm workers,49.074636,-122.588349
British Columbia,Gagan Blueberry Growers Ltd.,"ABBOTSFORD, BC V2T 0H2",40,Primary Agriculture,8431,General farm workers,49.0386697,-122.3600712
British Columbia,Garden in Gardens Greenhouses Ltd.,"Richmond, BC V6Y 2V2",6,Primary Agriculture,8432,Nursery and greenhouse workers,49.167379,-123.0917295
British Columbia,GERI Partnership,"Maple Ridge, BC V2X 7G2",342,Primary Agriculture,8431,General farm workers,49.218791,-122.604256
British Columbia,Gill 22G Farm,"Dewdney, BC V2V 7K6",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",49.155704,-122.210478
British Columbia,Gill Farms Ltd.,"Abbotsford, BC V4X 1W1",2,Primary Agriculture,8431,General farm workers,49.103778,-122.338401
British Columbia,Glenmore Garden Market,"Kelowna, BC V1V 2G7",3,Primary Agriculture,8431,General farm workers,49.9231,-119.413113
British Columbia,Gold Hill Winery Ltd.,"Oliver, BC V0H 1T1",6,Primary Agriculture,8431,General farm workers,49.1437996,-119.244978
British Columbia,Gosal Group Farms Ltd.,"SURREY, BC V3W 2N3",1,Primary Agriculture,0821,Managers in agriculture,49.133888,-122.862146
British Columbia,Greenland Growers Nursery Ltd.,"ALDERGROVE, BC V4W 1R7",1,Primary Agriculture,8255,"Contractors and supervisors, landscaping, grounds maintenance and horticulture services",49.0767541,-122.4709298
British Columbia,Greenway Farms Ltd,"Surrey, BC V3Z 1E8",6,Primary Agriculture,8431,General farm workers,49.226947,-122.641256
British Columbia,Gurdev Thandi and Sons Ltd.,"Abbotsford, BC V4X 2M6",3,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",49.003086,-122.404136
British Columbia,Gutknecht Orchards Ltd,"Vernon, BC V1B 3P3",18,Primary Agriculture,8431,General farm workers,50.291443,-119.222432
British Columbia,H & R Orchards Ltd.,"CANYON, BC V0B 1C0",41,Primary Agriculture,8431,General farm workers,49.037557,-116.420195
British Columbia,Hardev Aujla Farm,"Vernon, BC V1H 1B8",2,Primary Agriculture,8431,General farm workers,50.259441,-119.331591
British Columbia,Harker's Organics Rustic Roots Winery Ltd,"Cawston, BC V0X 1C2",4,Primary Agriculture,8431,General farm workers,49.1951718,-119.7339174
British Columbia,Hermatt Dairy Farms Ltd.,"Abbotsford, BC V4X 1W1",5,Primary Agriculture,8431,General farm workers,49.103778,-122.338401
British Columbia,Hinda Farms,"PITT MEADOWS, BC V3Y 2R8",3,Primary Agriculture,8431,General farm workers,49.244114,-122.694939
British Columbia,Hothi Farms Inc,"Delta, BC V4K 2N8",5,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",49.085362,-123.091526
British Columbia,Inline Nurseries (2010) Inc.,"Chilliwack, BC V4Z 0B3",4,Primary Agriculture,8431,General farm workers,49.1747245,-121.844405
British Columbia,J & J Farms Ltd,"Abbotsford, BC V2T 6B7",10,Primary Agriculture,8431,General farm workers,49.017016,-122.381652
British Columbia,J Gill Enterprises Ltd.,"ALDERGROVE, BC V4W 1E4",3,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",49.0894116,-122.5270178
British Columbia,J. K. Agro Industries Inc,"Abbotsford, BC V2T 5W9",6,Primary Agriculture,8431,General farm workers,49.002973,-122.337969
British Columbia,J.K. Kang Farm Ltd.,"Surrey, BC V3W 1H7",2,Primary Agriculture,8431,General farm workers,49.12036,-122.869158
British Columbia,JA Orchard Ltd,"VERNON, BC V1B 4A2",4,Primary Agriculture,8431,General farm workers,50.245324,-119.268133
British Columbia,"Jaswinder Rai, Gurdeep Rai DBA Rai's Colebrook Farming","Surrey, BC V3Z 0L2",1,Primary Agriculture,8431,General farm workers,49.230135,-122.620735
British Columbia,JB Chick Sorting Ltd,"Mission, BC V2V 6P6",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",49.14797,-122.26563
British Columbia,Jhulley& Son's Farm Ltd.,"MISSION, BC V2V 4J1",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",49.250002,-122.248281
British Columbia,Jit Bains Farms Inc,"Abbotsford, BC V3G 2V3",10,Primary Agriculture,8431,General farm workers,49.074952,-122.095062
British Columbia,JM Sandher Orchards Ltd,"Vernon, BC V1B 3L4",42,Primary Agriculture,8431,General farm workers,50.290785,-119.245498
British Columbia,Johal Berry Farms Ltd,"Richmond, BC V6W 1E3",6,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",49.154242,-123.069139
British Columbia,Kahlon Farms Ltd,"Abbotsford, BC V2T 5X6",6,Primary Agriculture,8431,General farm workers,49.012293,-122.326574
British Columbia,Karmjit Gill Orchards,"Kelowna, BC V1W 4H3",9,Primary Agriculture,8431,General farm workers,49.867274,-119.419561
British Columbia,KH Gill Blueberry Farm Ltd.,"ALDERGROVE, BC V2Z 3B5",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",49.04687,-122.581696
British Columbia,Khaira Farms Ltd.,"ABBOTSFORD, BC V3G 2R4",6,Primary Agriculture,8431,General farm workers,49.10394,-122.08131
British Columbia,Khangura & Dhaliwal Farms Inc.,"Abbotsford, BC V2T 5X6",1,Primary Agriculture,8431,General farm workers,49.012293,-122.326574
British Columbia,Kim's Farm,"SURREY, BC V3Z 1C3",15,Primary Agriculture,8431,General farm workers,49.228476,-122.644005
British Columbia,Kin Ye Farm Ltd,"Delta, BC V4K 4E3",8,Primary Agriculture,8431,General farm workers,49.084835,-123.088721
British Columbia,King Ho Cho Op's Cho's Farm,"SURREY, BC V3Z 1C4",5,Primary Agriculture,8431,General farm workers,49.228472,-122.64373
British Columbia,King Tomatoes Farm,"Oliver, BC V0H 1T0",4,Primary Agriculture,8431,General farm workers,49.181073,-119.55144
British Columbia,KN Berry Farms Inc.,"Abbotsford, BC V2T 5Y7",4,Primary Agriculture,8431,General farm workers,49.01644,-122.337368
British Columbia,Krazy Cherry Fruit Company Ltd,"Oliver, BC V0H 1T0",7,Primary Agriculture,8431,General farm workers,49.181073,-119.55144
British Columbia,Kuldeep Bahniwal,"Oliver, BC V0H 1T0",1,Primary Agriculture,8431,General farm workers,49.181073,-119.55144
British Columbia,Lakeridge Orchard,"Osoyoos, BC V0H 1V2",2,Primary Agriculture,8431,General farm workers,49.043617,-119.491404
British Columbia,Lally Farms Inc,"Abbotsford, BC V4X 1X8",11,Primary Agriculture,8431,General farm workers,49.089211,-122.312982
British Columbia,Lally Group Partnership,"Abbotsford, BC V4X 1X8",28,Primary Agriculture,8431,General farm workers,49.089211,-122.312982
British Columbia,Lekhi Orchards Ltd,"SUMMERLAND, BC V0H 1Z4",6,Primary Agriculture,8431,General farm workers,49.59764,-119.65903
British Columbia,Lidder Farms,"Keremeos, BC V0X 1N3",6,Primary Agriculture,8431,General farm workers,49.2016461,-119.8237422
British Columbia,Lidhar Farms,"KEREMEOS, BC V0X 1N1",25,Primary Agriculture,8431,General farm workers,49.206486,-119.8226825
British Columbia,Longview Farms Ltd,"Saanichton, BC V8M 1T7",8,Primary Agriculture,8432,Nursery and greenhouse workers,48.6044012,-123.403405
British Columbia,Lopes Orchards Ltd,"Cawston, BC V0X 1C2",3,Primary Agriculture,8431,General farm workers,49.1951718,-119.7339174
British Columbia,Lotus Orchards,"Vernon, BC V1H 1R1",6,Primary Agriculture,8431,General farm workers,50.246129,-119.309815
British Columbia,Lual Orchards Ltd,"Osoyoos, BC V0H 1V2",5,Primary Agriculture,8431,General farm workers,49.043617,-119.491404
British Columbia,Lucky Deol Blueberry Farm Ltd,"Surrey, BC V3S 0L2",6,Primary Agriculture,8431,General farm workers,49.091335,-122.875387
British Columbia,M & J Dhaliwal Green Acres Vegetable Farm Ltd,"KAMLOOPS, BC V2H 1T8",16,Primary Agriculture,8431,General farm workers,50.84308,-120.27367
British Columbia,M. Van Noort & Sons Co. Ltd,"Langley, BC V2Y 2K6",32,Primary Agriculture,8432,Nursery and greenhouse workers,49.124667,-122.608815
British Columbia,Makepeace Organic Farms Ltd,"Cawston, BC V0X 1C3",3,Primary Agriculture,8431,General farm workers,49.0912378,-119.6703896
British Columbia,Mann Orchard & Nursery Ltd,"Armstrong, BC V0E 1B2",2,Primary Agriculture,8431,General farm workers,50.439274,-119.21195
British Columbia,Marar Orchards Ltd,"Creston, BC V0B 1G9",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",49.0883865356445,-116.463020324707
British Columbia,Mari-Ad-Mare Food Ltd,"DELTA, BC V4K 3N3",2,Primary Agriculture,8431,General farm workers,49.077207,-122.934503
British Columbia,Meadowland Farms Inc,"Pitt Meadows, BC V3Y 2R9",6,Primary Agriculture,8431,General farm workers,49.244233,-122.708113
British Columbia,Michell's Farm Ltd,"SAANICHTON, BC V8M 1W4",4,Primary Agriculture,8431,General farm workers,48.568254,-123.389812
British Columbia,MKR Growers Ltd.,"Abbotsford, BC V4X 1Z8",10,Primary Agriculture,8431,General farm workers,49.074882,-122.382981
British Columbia,Mount Lehman Fruit Growers Ltd,"Abbotsford, BC V2T 6Z5",8,Primary Agriculture,8431,General farm workers,49.039186,-122.347871
British Columbia,Mt Lehman Greenhouses Ltd,"Abbotsford, BC V4X 2G5",12,Primary Agriculture,8432,Nursery and greenhouse workers,49.118667,-122.376509
British Columbia,Mt Lehman Vegetable Farms Inc,"Abbotsford, BC V4X 2G5",28,Primary Agriculture,8432,Nursery and greenhouse workers,49.118667,-122.376509
British Columbia,Mukhtiar Growers Ltd,"Abbotsford, BC V2T 6C8",12,Primary Agriculture,8431,General farm workers,49.0096125,-122.3601645
British Columbia,Natures Kitchen Ltd dba Don-O-Ray Farm Market,"KELOWNA, BC V1W 4Y8",3,Primary Agriculture,8431,General farm workers,49.797005,-119.497538
British Columbia,Newberry Farms Ltd.,"Pitt Meadows, BC V3Y 1Z1",32,Primary Agriculture,8431,General farm workers,49.25875,-122.711225
British Columbia,Noor Farm,"ABBOTSFORD, BC V2T 5S3",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",49.065734,-122.367247
British Columbia,North Fraser Nursery Ltd,"Aldergrove, BC V4W 2B1",1,Primary Agriculture,8255,"Contractors and supervisors, landscaping, grounds maintenance and horticulture services",49.0640621,-122.5036722
British Columbia,Odyssey Ventures Ltd.,"Oliver, BC V0H 1T1",4,Primary Agriculture,8432,Nursery and greenhouse workers,49.1437996,-119.244978
British Columbia,Okanagan Similkameen Enterprises Ltd,"Cawston, BC V0X 1C2",3,Primary Agriculture,8431,General farm workers,49.1951718,-119.7339174
British Columbia,Okanagan Sunshine Fruit Packers Ltd,"Oliver, BC V0H 1T1",6,Primary Agriculture,8431,General farm workers,49.1437996,-119.244978
British Columbia,Old Meadows Organic Farm Inc.,"KELOWNA, BC V1W 4M6",1,Primary Agriculture,8431,General farm workers,49.850512,-119.459797
British Columbia,Pandher Farms,"New Westminster, BC V3M 2Z1",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",49.212776,-122.934288
British Columbia,Parvinder and Baljit Uppal Orchards,"Kelowna, BC V1X 7W1",6,Primary Agriculture,8431,General farm workers,49.926402,-119.352931
British Columbia,Paul Orchard Ltd,"Vernon, BC V1T 9M2",5,Primary Agriculture,8431,General farm workers,50.273273,-119.245586
British Columbia,Paul's Greenhouses Ltd.,"Osoyoos, BC V0H 1V2",18,Primary Agriculture,8431,General farm workers,49.043617,-119.491404
British Columbia,Pentage Ventures Ltd,"Penticton, BC V2A 8W3",1,Primary Agriculture,8431,General farm workers,49.448807,-119.581105
British Columbia,Peppertree Farms Ltd,"Abbotsford, BC V2T 5Y1",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",49.0136205,-122.3153745
British Columbia,Phil's Farm,"Victoria, BC V9E 2J4",1,Primary Agriculture,8431,General farm workers,48.550635,-123.41726
British Columbia,"Pooni Orchard (Gurdeep, Sarabjit Pooni)","Kelowna, BC V1P 1A6",4,Primary Agriculture,8431,General farm workers,49.920047,-119.363857
