Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name
British Columbia,Jiade International Trading Ltd.,"Victoria, BC V7P 2P6",1,Low Wage,6322,Cooks
British Columbia,Jive Jive Hair & Make-Up Ltd.,"North Vancouver, BC V7M 2E4",2,Low Wage,6341,Hairstylists and barbers
British Columbia,JKS Enterprise Ltd.,"West Vancouver, BC V7W 3C7",1,Low Wage,6322,Cooks
British Columbia,Joe Fortes Seafood & Chop House Ltd.,"Vancouver, BC V6E 3V5",3,Low Wage,6322,Cooks
British Columbia,Joeun Enterprise Ltd.,"Langley, BC V1M 3Y9",2,Low Wage,6322,Cooks
British Columbia,JYP Hair Zone,"Coquitlam, BC V3K 3V8",1,Low Wage,6341,Hairstylists and barbers
British Columbia,JYS Investment Inc.,"Coquitlam, BC V3B 0G2",1,Low Wage,6322,Cooks
British Columbia,K&W Enterprises Ltd,"Hope, BC V0X 1L4",1,Low Wage,6322,Cooks
British Columbia,Kadoya Japanese Restaurant Ltd,"Vancouver, BC V6E 1M5",1,Low Wage,6322,Cooks
British Columbia,Kamako Food Ltd,"Burnaby, BC V5C 2P5",1,Low Wage,6322,Cooks
British Columbia,Kami Strawberry Hill Japanese Restaurant Ltd.,"Surrey, BC V3W 2M1",1,Low Wage,6322,Cooks
British Columbia,Kapra Mandi Inc.,"Surrey, BC V3W 1R1",1,Low Wage,6211,Retail sales supervisors
British Columbia,Keefer Entertainment Ltd.,"Vancouver, BC V6E 4G1",1,Low Wage,6322,Cooks
British Columbia,Kelowna Barbershops Limited,"Kelowna, BC V1Y 8R4",5,Low Wage,6341,Hairstylists and barbers
British Columbia,Kenkar Enterprises Ltd.,"Victoria, BC V9B 1H8",1,Low Wage,6311,Food service supervisors
British Columbia,Kim & Kwak Co. Enterprises Ltd.,"Chilliwack, BC V2R 3C7",2,Low Wage,6322,Cooks
British Columbia,Kim Chi Palace Restaurant Ltd.,"Surrey, BC V3S 7X4",1,Low Wage,6322,Cooks
British Columbia,King & Queen Spa Salon Studio Inc.,"Vancouver, BC V6H 1E2",1,Low Wage,6341,Hairstylists and barbers
British Columbia,King Alignment & Truck Repair Ltd.,"Surrey, BC V3W 0K8",1,Low Wage,1311,Accounting technicians and bookkeepers
British Columbia,King Sejong Restaurant,"Victoria, BC V8W 1L3",1,Low Wage,6322,Cooks
British Columbia,Kinome Soil Management Ltd.,"Vancouver, BC V6K 2E9",1,Low Wage,6311,Food service supervisors
British Columbia,Kita Japanese Restaurant,"Chilliwack, BC V2R 5V9",1,Low Wage,6513,Food and beverage servers
British Columbia,Kitto Japanese House on Granville Ltd.,"Vancouver, BC V6Z 1N9",1,Low Wage,6322,Cooks
British Columbia,KJH Langley Sushi Mori Restaurant Ltd.,"Langley, BC V2Y 1A6",1,Low Wage,6322,Cooks
British Columbia,KLC Enterprises Ltd.,"Vancouver, BC V6H 1G7",1,Low Wage,6322,Cooks
British Columbia,Kosoo Restaurant Ltd.,"Vancouver, BC V6G 2G5",1,Low Wage,6321,Chefs
British Columbia,Kuddles Early Infant Stimulation Centre Ltd dba Kuddles Infant Stimulation Centre Ltd.,"North Vancouver, BC V7R 4H8",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,Kwantlen Enterprises Ltd,"Surrey, BC V3W 9B6",1,Low Wage,6222,Retail and wholesale buyers
British Columbia,KYU & NA Venture Ltd.,"West Kelowna, BC V4T 3E2",1,Low Wage,6322,Cooks
British Columbia,L & J  Binning Enterprises Ltd,"Surrey, BC V3W 4E6",1,Low Wage,6211,Retail sales supervisors
British Columbia,L.A. Sushi Fusion Restaurant Ltd.,"Mission, BC V2V 1G4",1,Low Wage,6322,Cooks
British Columbia,Lapis Investments Ltd.,"Fort St. John, BC V1J 0R4",1,Low Wage,6525,Hotel front desk clerks
British Columbia,Lee & Park Whistler Vacation Rentals Ltd.,"Whistler, BC V0N 1B4",1,Low Wage,6315,Cleaning supervisors
British Columbia,Lee & Seo Holdings Ltd.,"Surrey, BC V3W 1P6",1,Low Wage,6322,Cooks
British Columbia,Leo Wertman Residences Ltd.,"Vancouver, BC V5Z 0C7",1,Low Wage,6311,Food service supervisors
British Columbia,LHJH Holdings Ltd,"Nanaimo, BC V9T 0G6",1,Low Wage,6311,Food service supervisors
British Columbia,Little Dino Enterprises Ltd.,"Vancouver, BC V6B 3L4",1,Low Wage,6311,Food service supervisors
British Columbia,Little People Daycare,"Surrey, BC V4N 1B2",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,LJ Bajwa Enterprises Ltd.,"Surrey, BC V3W 4Z9",1,Low Wage,6211,Retail sales supervisors
British Columbia,Looks Unlimited Salon dba Pink Lime Salon and Spa,"Vancouver, BC V6B 2S2",1,Low Wage,6341,Hairstylists and barbers
British Columbia,Lougheed Ventures Ltd dba Blue Horizon Hotel,"Vancouver, BC V6E 1C3",1,Low Wage,6312,Executive housekeepers
British Columbia,Luxe Mink Lash Boutique Inc.,"Vancouver, BC V6Z 1Z5",1,Low Wage,0651,"Managers in customer and personal services, n.e.c."
British Columbia,Luxor Hair Salon Ltd,"Vancouver, BC V6M 1Z6",1,Low Wage,6341,Hairstylists and barbers
British Columbia,M & M Fencing & Landscaping Ltd.,"White Rock, BC V4B 3H1",1,Low Wage,8255,"Contractors and supervisors, landscaping, grounds maintenance and horticulture services"
British Columbia,Madeleine (Rivershore) Investments Ltd,"Vancouver, BC V5X 0B2",1,Low Wage,6332,Bakers
British Columbia,"Madina Halal Restaurant, Pizza, & Sweets Ltd","Surrey, BC V3V 4B8",1,Low Wage,6322,Cooks
British Columbia,Mahony & Sons B.L.L.P.,"Vancouver, BC V6C 0C3",1,Low Wage,6311,Food service supervisors
British Columbia,"Main Mast Productions-Can, Inc.","Vancouver, BC V6B 3W2",1,Low Wage,6742,"Other service support occupations, n.e.c."
British Columbia,Mako Wood Furniture Inc.,"Surrey, BC V3W 2V9",4,Low Wage,9534,Furniture finishers and refinishers
British Columbia,Malwa Motels Inc.,"Golden, BC V0A 1H1",1,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors"
British Columbia,Manna International Trading Ltd,"Port Coquitlam, BC V3C 6N3",1,Low Wage,6222,Retail and wholesale buyers
British Columbia,Manna Sushi Japanese Restaurant Inc.,"Vancouver, BC V5T 1B1",1,Low Wage,6322,Cooks
British Columbia,Masuda Holdings Ltd,"Vancouver, BC V5Z 4C2",1,Low Wage,6311,Food service supervisors
British Columbia,MD Japanese Restaurant Ltd.,"Delta, BC V4K 1W4",1,Low Wage,6322,Cooks
British Columbia,Meadow Japanese Restaurant Ltd.,"Pitt Meadows, BC V3Y 2E9",1,Low Wage,6322,Cooks
British Columbia,Meet in Gastown Hospitality Ltd,"Vancouver, BC V6B 1A5",1,Low Wage,6322,Cooks
British Columbia,"Mega Hair Group, The","Surrey, BC V3S 7G7",1,Low Wage,6341,Hairstylists and barbers
British Columbia,Mega Japanese Restaurant Ltd,"Richmond, BC V7E 2Y4",1,Low Wage,0631,Restaurant and food service managers
British Columbia,Menya Enterprises Ltd.,"Vancouver, BC V6B 2B7",1,Low Wage,6322,Cooks
British Columbia,Menya Kouji Enterprises Inc.,"Burnaby, BC V5J 5H7",2,Low Wage,6311,Food service supervisors
British Columbia,MICOB Enterprises Ltd,"Mackenzie, BC V0J 2C0",1,Low Wage,6322,Cooks
British Columbia,Midpoint Pizza Ltd.,"Vancouver, BC V5T 3G6",1,Low Wage,6322,Cooks
British Columbia,Milano Coffee Ltd.,"Vancouver, BC V5Y 1N2",1,Low Wage,6311,Food service supervisors
British Columbia,Min Holdings Ltd.,"Merritt, BC V1K 1B8",1,Low Wage,6322,Cooks
British Columbia,Miral & Arash Ent. Ltd.,"Vancouver, BC V6B 0J4",1,Low Wage,6311,Food service supervisors
British Columbia,Mishan Foods Inc.,"Princeton, BC V0X 1W0",2,Low Wage,6311,Food service supervisors
British Columbia,Mission Horse brunch Cafe,"Mission, BC V2V 4M2",1,Low Wage,6322,Cooks
British Columbia,Moby Ventures Ltd.,"Tofino, BC V0R 2Z0",1,Low Wage,6312,Executive housekeepers
British Columbia,Moby's Pub Ltd.,"Salt Spring Island, BC V8K 2S2",2,Low Wage,6322,Cooks
British Columbia,Momijian Japanese Cuisine Ltd.,"North Vancovuer, BC V7G 1C3",1,Low Wage,6322,Cooks
British Columbia,Momo Sushi Cafe Ltd.,"Kelowna, BC V1Y 6N6",1,Low Wage,6322,Cooks
British Columbia,Mplus Trading & Enterprise Ltd.,"Coquitlam, BC V3K 6G9",2,Low Wage,6311,Food service supervisors
British Columbia,Mr. Shims Sushi Restaurant Ltd.,"Prince George, BC V2K 3A4",1,Low Wage,0631,Restaurant and food service managers
British Columbia,Mr. Sushi Restaurant Inc.,"North Vancouver, BC V7J 2A3",1,Low Wage,6322,Cooks
British Columbia,Mustard Seed Children's Centre Inc.,"Richmond, BC V6X 2H8",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,Nagomi Project Ltd.,"Vancouver, BC V6Z 1V3",1,Low Wage,6311,Food service supervisors
British Columbia,Nagoya Sushi,"Surrey, BC V3R 3W7",1,Low Wage,6322,Cooks
British Columbia,Nanaimo Tomo Sushi Ltd.,"Nanaimo, BC V9S 5W4",1,Low Wage,6322,Cooks
British Columbia,Nationwide Insurance Agency Ltd.,"Surrey, BC V3V 5V7",1,Low Wage,1241,Administrative assistants
British Columbia,Navraj Sweets & Restaurant Ltd.,"Surrey, BC V3W 1R1",1,Low Wage,6311,Food service supervisors
British Columbia,New Beginnings Early Learning (White Rock) Ltd.,"Surrey, BC V4A 2H9",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,New World Enterprises Inc.,"Burnaby, BC V5J 5H7",1,Low Wage,5244,Artisans and craftspersons
British Columbia,New York Chicken Ltd,"Burnaby, BC V5H 4G8",1,Low Wage,0631,Restaurant and food service managers
British Columbia,Nirvana Restaurant Ltd,"Vancouver, BC V5M 3X9",1,Low Wage,6322,Cooks
British Columbia,Nodaji Enterprises Ltd,"West Vancouver, BC V7V 1J1",1,Low Wage,6322,Cooks
British Columbia,North Vancouver Child Development Center Ltd.,"North Vancouver, BC V7H 1Y4",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,Ocean Wave Drywall Ltd.,"Surrey, BC V3W 5S1",2,Low Wage,7611,Construction trades helpers and labourers
British Columbia,OK Tour Company Ltd,"Burnaby, BC V3J 1N3",2,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors"
British Columbia,Okanagan Hospitality Ltd.,"Vernon, BC V1T 7G7",1,Low Wage,6322,Cooks
British Columbia,Old Salzburg Restaurant Inc.,"Radium Hot Springs, BC V0A 1M0",2,Low Wage,6322,Cooks
British Columbia,Old Spaghetti Factory Banff Ltd,"Vancouver, BC V6B 1A1",1,Low Wage,0631,Restaurant and food service managers
British Columbia,Olive & Anchor Restaurant Ltd.,"West Vancouver, BC V7W 2H1",1,Low Wage,6332,Bakers
British Columbia,Olive Grove Childcare Ltd,"North Vancouver, BC V7J 1Z8",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,Omega - One Impex Ltd,"Vancouver, BC V5L 1V2",1,Low Wage,6311,Food service supervisors
British Columbia,One Ocean Expeditions Inc,"Squamish, BC V8B 0A6",1,Low Wage,6321,Chefs
British Columbia,OneB Solutions Inc,"Abbotsford, BC V2T 5T4",1,Low Wage,1311,Accounting technicians and bookkeepers
British Columbia,Onesky Enterprises Inc.,"Fort Nelson, BC V0C 1R0",1,Low Wage,6311,Food service supervisors
British Columbia,Ono's Sushi Ltd,"Abbotsford, BC V2T 0C5",1,Low Wage,6322,Cooks
British Columbia,Optimus Garden Party Inc.,"Vancouver, BC V6A 2P8",1,Low Wage,5244,Artisans and craftspersons
British Columbia,Ora Holdings Inc. dba:Ora Sushi Japanese Grill,"Richmond, BC V7E 3A5",1,Low Wage,6311,Food service supervisors
British Columbia,OSW & JH Enterprise Ltd.,"Kamloops, BC V2C 6H4",1,Low Wage,6322,Cooks
British Columbia,Oz Chicken Ltd.,"Coquitlam, BC V3B 0J5",1,Low Wage,6311,Food service supervisors
British Columbia,Pacific Sands Beach Resort Ltd,"Tofino, BC V0R 2Z0",1,Low Wage,6525,Hotel front desk clerks
British Columbia,Pama Holdings Ltd.,"Surrey, BC V3W 5A5",1,Low Wage,6311,Food service supervisors
British Columbia,Pangaea Enterprises Inc. o/a Kawakubo Sushi-Sake-Steak,"Revelstoke, BC V0E 2S1",1,Low Wage,6321,Chefs
British Columbia,Panjwar Enterprises Inc.,"Maple Ridge, BC V2X 3K1",1,Low Wage,3213,Animal health technologists and veterinary technicians
British Columbia,Park Place Daycare Ltd.,"North Vancouver, BC V7J 1J3",3,Low Wage,4214,Early childhood educators and assistants
British Columbia,Park Seong Bea Enterprise Ltd.,"Victoria, BC V8T 2C4",1,Low Wage,6322,Cooks
British Columbia,Park's Bread 'n' Buns Factory Ltd.,"Coquitlam, BC V3K 7C2",1,Low Wage,6332,Bakers
British Columbia,Paros Taverna Restaurant Ltd,"Burnaby, BC V3J 1M2",4,Low Wage,6322,Cooks
British Columbia,Pet Parlour Spa & Daycare Inc.,"Vancouver, BC V5V 4G2",1,Low Wage,6563,Pet groomers and animal care workers
British Columbia,Pinetree TCM Clinic,"New Westminster, BC V3L 1A6",1,Low Wage,3232,Practitioners of natural healing
British Columbia,Pinocchio Multi-Age Daycare,"Burnaby, BC V3N 2S1",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,Pizza Town & Indian Cuisine Ltd.,"Coquitlam, BC V3J 1S6",1,Low Wage,6311,Food service supervisors
British Columbia,Pizza Zone Restaurants Ltd.,"Victoria, BC V8T 3P6",1,Low Wage,6322,Cooks
British Columbia,Planet Veg Foods Ltd,"Vancouver, BC V6J 1C8",1,Low Wage,6513,Food and beverage servers
British Columbia,Prestige Lakeside Food & Beverage Ltd.,"Nelson, BC V1L 6G3",1,Low Wage,6322,Cooks
British Columbia,Prospective Investment Inc.,"Richmond, BC V6V 2X8",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,PSD Ventures Ltd,"Smithers, BC V0J 2N0",1,Low Wage,6311,Food service supervisors
British Columbia,Pure Innovations Ltd.,"Vancouver, BC V6E 2J3",1,Low Wage,6322,Cooks
British Columbia,Q Spot Restaurant Ltd.,"Fort St. John, BC V1J 2T1",1,Low Wage,6311,Food service supervisors
British Columbia,Q's Restaurant Ltd.,"Golden, BC V0A 1H1",1,Low Wage,6311,Food service supervisors
British Columbia,Rasoi Restaurant Inc.,"Surrey, BC V4P 1A5",1,Low Wage,6322,Cooks
British Columbia,Reachers Hospitality Corp,"Vancouver, BC V5Z 1J9",1,Low Wage,6311,Food service supervisors
British Columbia,Red Tuna Japanese Restaurant Ltd.,"Vancouver, BC V6N 3E6",1,Low Wage,6311,Food service supervisors
British Columbia,Renaissance Juices Ltd,"Burnaby, BC V5A 1S6",1,Low Wage,6311,Food service supervisors
British Columbia,Rising Star Learning (Cambie) Ltd,"Vancouver, BC V5X 4V1",2,Low Wage,4214,Early childhood educators and assistants
British Columbia,Rising Star Learning (Commercial) Ltd.,"Vancouver, BC V5N 4C9",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,Robata Enterprises Ltd.,"Vancouver, BC V5Z 4C2",1,Low Wage,6311,Food service supervisors
British Columbia,Roy & Jeremy Holdings Ltd,"Nanaimo, BC V9R 5B8",2,Low Wage,6322,Cooks
British Columbia,Rozzini's Restaurant Ltd,"New Westminster, BC V3M 5B3",2,Low Wage,6322,Cooks
British Columbia,RRGB Restaurants Canada Inc,"Vancouver, BC V5Y 0K2",5,Low Wage,6322,Cooks
British Columbia,Rudee Thai Cuisine Inc.,"Vancouver, BC V5V 3C8",1,Low Wage,6322,Cooks
British Columbia,S. Sidhu Trucking Ltd,"Surrey, BC V3V 4K9",1,Low Wage,1241,Administrative assistants
British Columbia,S.A. Enterprises Ltd.,"Richmond, BC V7E 3L6",1,Low Wage,6311,Food service supervisors
British Columbia,S.D.L. Restaurants Ltd.,"Richmond, BC V6Y 1K9",2,Low Wage,6311,Food service supervisors
British Columbia,Sabor Foods Ltd.,"Whistler, BC V0N 1B4",1,Low Wage,6322,Cooks
British Columbia,Saemaul Food & Trading Inc.,"Coquitlam, BC V3K 3T3",1,Low Wage,6332,Bakers
British Columbia,Sakoon Indian Cuisine Ltd,"Agassiz, BC V0M 1A2",1,Low Wage,6311,Food service supervisors
British Columbia,Salon De Jubilee Hair Ltd.,"Coquitlam, BC V3B 0A3",1,Low Wage,6341,Hairstylists and barbers
British Columbia,Sandy's Hair and Skin Salon Ltd,"Surrey, BC V3W 4E1",3,Low Wage,6341,Hairstylists and barbers
British Columbia,Santouka Kamei Canada Foods Ltd.,"Vancouver, BC V6C 1V5",1,Low Wage,6211,Retail sales supervisors
British Columbia,Saras Enterprises Ltd.,"Burnaby, BC V5G 2J1",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,Sasquatch Limited Partnership,"Agassiz, BC V0M 1A1",5,Low Wage,5254,"Program leaders and instructors in recreation, sport and fitness"
British Columbia,Sciue Pender Holdings Inc,"Vancouver, BC V6B 6H5",1,Low Wage,6311,Food service supervisors
British Columbia,Sciue Yaletown Holdings Inc.,"Vancouver, BC V6Z 2V4",1,Low Wage,6322,Cooks
British Columbia,Scoop Lake Outfitters (1997) Ltd,"Kelowna, BC V1P 1A3",1,Low Wage,6532,Outdoor sport and recreational guides
British Columbia,Sealink Excavating Ltd.,"Surrey, BC V3W 2Y4",1,Low Wage,1311,Accounting technicians and bookkeepers
British Columbia,Sechelt Saffron Restaurant Ltd.,"Sechelt, BC V0N 3A0",2,Low Wage,6322,Cooks
British Columbia,Sen Zushi (2004) Inc.,"Victoria, BC V8V 3K2",1,Low Wage,6322,Cooks
British Columbia,Seneca Building Maintenance Ltd,"Delta, BC V4C 1A9",1,Low Wage,6315,Cleaning supervisors
British Columbia,Seto Sushi Food Inc,"Nanaimo, BC V9T 5K7",1,Low Wage,6322,Cooks
British Columbia,SH Alberta Corporation,"Vancouver, BC V6E 0A8",1,Low Wage,6315,Cleaning supervisors
British Columbia,Shelbourne Sandwiches Ltd,"Victoria, BC V8P 5N4",1,Low Wage,6311,Food service supervisors
British Columbia,Shiki Sushi Ltd,"Victoria, BC V8W 2H6",1,Low Wage,6322,Cooks
British Columbia,Singletrack Sushi Inc.,"Whistler, BC V0N 1B9",1,Low Wage,6322,Cooks
British Columbia,Skaha Pizza,"Penticton, BC V2A 6G4",1,Low Wage,6322,Cooks
British Columbia,Smoke 'N Water Restaurant Inc.,"Nanoose Bay, BC V9P 9B7",1,Low Wage,6322,Cooks
British Columbia,SO ' O SALON INC,"Richmond, BC V6X 3Z9",1,Low Wage,0651,"Managers in customer and personal services, n.e.c."
British Columbia,Soly's Management and Consulting Services,"Vancouver, BC V5N 1V9",1,Low Wage,6311,Food service supervisors
British Columbia,SOO Management Inc.,"Vancouver, BC V5L 4R7",1,Low Wage,6322,Cooks
British Columbia,Spice Kings Bistro Ltd.,"Surrey, BC V3S 0X9",1,Low Wage,6311,Food service supervisors
British Columbia,Spirit Ridge Owner Association,"Osoyoos, BC V0H 1V6",1,Low Wage,6312,Executive housekeepers
British Columbia,Stripped Wax Bar Inc.,"Vancouver, BC V6B 2T4",1,Low Wage,6562,"Estheticians, electrologists and related occupations"
British Columbia,Style Mart Collections Ltd.,"Surrey, BC V3W 1R1",2,Low Wage,6342,"Tailors, dressmakers, furriers and milliners"
British Columbia,Suda Restaurant & Café Ltd.,"Vernon, BC V1T 2E3",1,Low Wage,6322,Cooks
British Columbia,Sue Ah Enterprise Ltd.,"Vancouver, BC V5T 1W5",1,Low Wage,6322,Cooks
British Columbia,Sullivan's Kiddle Caboose Childcare Inc.,"Surrey, BC V3X 0B1",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,Sun Farm Produce (2007) Ltd.,"Delta, BC V4C 1Y2",1,Low Wage,6211,Retail sales supervisors
British Columbia,SUNBY ENTERPRISE LTD,"North Vancouver, BC V7K 1A4",1,Low Wage,6311,Food service supervisors
British Columbia,Sunrise Kitchens Ltd,"Surrey, BC V3W 5V8",1,Low Wage,1311,Accounting technicians and bookkeepers
British Columbia,Superior Stucco Ltd.,"Kelowna, BC V4V 1E6",1,Low Wage,7284,"Plasterers, drywall installers and finishers and lathers"
British Columbia,SureWork Solutions Ltd.,"Victoria, BC V8P 2L5",1,Low Wage,4412,"Home support workers, housekeepers and related occupations"
British Columbia,Sushi $1.99 To Go Enterprises Ltd.,"Surrey, BC V3R 7Z1",1,Low Wage,6322,Cooks
British Columbia,Sushi Castle Inc.,"Surrey, BC V3S 2L6",1,Low Wage,6322,Cooks
British Columbia,Sushi Garden Restaurant Inc.,"Burnaby, BC V5H 2B3",1,Low Wage,6322,Cooks
British Columbia,Sushi Gen Restaurant Ltd,"Burnaby, BC V3J 1M2",1,Low Wage,6322,Cooks
British Columbia,Sushi Heaven Restaurant,"New Westminster, BC V3L 3X6",1,Low Wage,0631,Restaurant and food service managers
British Columbia,Sushi Mart Restaurants Inc.,"Vancouver, BC V6G 1C7",1,Low Wage,6311,Food service supervisors
British Columbia,Sushi Mura Entertainment Ltd,"Vancouver, BC V6M 2W7",1,Low Wage,6322,Cooks
British Columbia,Sushi Oyama Restaurants Ltd.,"Burnaby, BC V5H 2E8",2,Low Wage,6322,Cooks
British Columbia,Sushi Town Restaurant (Coquitlam) Ltd,"Coquitlam, BC V3B 1C2",1,Low Wage,6322,Cooks
British Columbia,Sushi Town Restaurant (North Van) Ltd.,"North Vancouver, BC V7P 1T3",1,Low Wage,6322,Cooks
British Columbia,Sushico Japanese Restaurant Chilliwack Ltd.,"Chilliwack, BC V2R 0P9",1,Low Wage,6322,Cooks
British Columbia,Sushigo Food Ltd,"Vancouver, BC V6E 3M1",1,Low Wage,6322,Cooks
British Columbia,Sushimate Japanese Restaurant,"Langley, BC V3A 1K7",1,Low Wage,6322,Cooks
British Columbia,Sushiro Japanese Restaurant Ltd.,"Maple Ridge, BC V2X 2V7",1,Low Wage,6322,Cooks
British Columbia,Sushisi Enterprises Ltd.,"Coquitlam, BC V3B 6B4",1,Low Wage,6322,Cooks
British Columbia,SYK Enterprises Ltd,"North Vancouver, BC V7K 1C7",1,Low Wage,6311,Food service supervisors
British Columbia,T & R Restaurant Ltd. o/a Sushi Royal Tokyo,"Kamloops, BC V2C 2A5",1,Low Wage,6322,Cooks
British Columbia,T&T Supermarket Inc.,"Richmond, BC V6W 1J8",1,Low Wage,6321,Chefs
British Columbia,Ta Bom Korean Cuisine Ltd.,"Coquitlam, BC V3K 3P3",1,Low Wage,6322,Cooks
British Columbia,Tasty Sweets and Restaurants Ltd.,"Delta, BC V4C 6R1",2,Low Wage,6513,Food and beverage servers
