Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Latitude,Longitude
Alberta,Freson Market Ltd.,"Stony Plain, AB T7Z 1N3",1,High Wage,0631,Restaurant and food service managers,53.535484,-114.001808
Alberta,Fusion Bollywood Inc,"CHESTERMERE, AB T1X 0P8",1,High Wage,1226,Conference and event planners,51.023507,-113.831404
Alberta,G & S Gill Trucking Ltd,"EDMONTON, AB T5X 0E1",2,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",53.607182,-113.533747
Alberta,G&G Trucking Solution Inc.,"CALGARY, AB T2E 7A4",1,High Wage,1211,"Supervisors, general office and administrative support workers",51.07718,-114.004984
Alberta,Galaxy Motel & Restaurant,"St. Paul, AB T0A 3A0",1,High Wage,6313,"Accommodation, travel, tourism and related services supervisors",53.995008,-111.30133
Alberta,Ganesh Sweets Canada Private Ltd.,"Edmonton, AB T6T 2B2",1,High Wage,6322,Cooks,53.461303,-113.373966
Alberta,Ganesha Ltd.,"FORT MCMURRAY, AB T0K 0P7",1,High Wage,1311,Accounting technicians and bookkeepers,,
Alberta,GB Homes and Renos Inc.,"EDMONTON, AB T6R 0N7",6,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",53.4423012,-113.5977193
Alberta,General Roofing & Waterproofing Systems Inc.,"Calgary, AB T3K 3Y9",1,High Wage,7291,Roofers and shinglers,51.140649,-114.083209
Alberta,Gladiator Equipment Inc,"Leduc, AB T9E 7E5",1,High Wage,6221,Technical sales specialists ,53.283552,-113.539139
Alberta,GLBY Paving LLC,"Calgary, AB T3C 1C9",1,High Wage,0016,Senior managers ,51.039463,-114.09471
Alberta,Global Green Foods Ltd.,"EDMONTON, AB T8E 5B2",1,High Wage,6331,"Butchers, meat cutters and fishmongers ",,
Alberta,Global Hire Placement Services Inc,"Edmonton, AB T6B 3S3",1,High Wage,1221,Administrative officers,53.5191111,-113.4159033
Alberta,Gordion Construction Ltd.,"Edmonton, AB T6E 6T7",1,High Wage,0711,Construction managers,53.483422,-113.472741
Alberta,Grand Realty,"Calgary, AB T2M 0H2",1,High Wage,2225,Landscape and horticulture technicians and specialists,51.067115,-114.064285
Alberta,Grassland Husky,"Edmonton, AB T6T 1S2",2,High Wage,6211,Retail sales supervisors,53.471577,-113.374297
Alberta,GRH Transport Services Ltd.,"Calgary, AB T3N 0M5",1,High Wage,1221,Administrative officers,51.132246,-113.976608
Alberta,H. Sidhu Financial Service Ltd.,"Calgary, AB T3J 5H2",1,High Wage,1241,Administrative assistants,51.105016,-113.971634
Alberta,Harmony Ceramic Dental Laboratory Ltd,"Calgary, AB T3E 6V2",1,High Wage,3223,"Dental technologists, technicians and laboratory assistants",51.021578,-114.161226
Alberta,Harvey's,"Edmonton, AB T6N 1J6",1,High Wage,6311,Food service supervisors,53.452884,-113.485981
Alberta,Helcim Inc.,"CALGARY, AB T2H 1K7",1,High Wage,2175,Web designers and developers,51.005845,-114.053763
Alberta,High Prairie Medical Clinic,"HIGH PRAIRIE, AB T0G 1E0",1,High Wage,3112,General practitioners and family physicians,55.507831,-117.001292
Alberta,Hirt's Vacuum Truck Service Ltd,"High Level, AB T0H 1Z0",2,High Wage,7511,Transport truck drivers,58.520624,-117.133866
Alberta,Honey Bunny Inc.,"Guy, AB T0H 1Y0",1,High Wage,2211,Chemical technologists and technicians,55.535931,-117.168814
Alberta,HONEYWELL CUSTOM HOMES INC.,"CALGARY, AB T3L 5H3",1,High Wage,7294,Painters and decorators (except interior decorators),,
Alberta,Honor Computer Systems Ltd.,"EDMONTON, AB T6H 2K6",1,High Wage,2282,User support technicians,53.497012,-113.49768
Alberta,HS Sidhu Trucking Ltd.,"EDMONTON, AB T6B 0A7",1,High Wage,7305,"Supervisors, motor transport and other ground transit operators",53.512451,-113.420342
Alberta,Hydro-Tech Irrigation Ltd,"Sherwood Park, AB T8E 1C8",2,High Wage,8255,"Contractors and supervisors, landscaping, grounds maintenance and horticulture services",53.511037,-113.295422
Alberta,In Can Commissioning Services Ltd,"FORT MCMURRAY, AB T9K 0R8",1,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",56.73361,-111.456499
Alberta,Incan Hospitality Inc.,"CANMORE, AB T1W 1M8",1,High Wage,0632,Accommodation service managers,51.095579,-115.356367
Alberta,Interiors on Main Inc,"CAMROSE, AB T4V 1P9",1,High Wage,6211,Retail sales supervisors,53.020799,-112.825193
Alberta,"Interlude Skin Care, Massage & Acupuncture Therapy","EDMONTON, AB T5N 0M3",1,High Wage,3236,Massage therapists,53.543032,-113.537783
Alberta,Italian Centre Shop South Ltd,"Edmonton, AB T5H 2E4",1,High Wage,6332,Bakers,53.5557889,-113.4844533
Alberta,J Branco & Sons Concrete Services Ltd,"WETASKIWIN, AB T9A 2G2",8,High Wage,7282,Concrete finishers,52.98597,-113.198425
Alberta,J&A Cleaning Services Inc,"Calgary, AB T3H 5C8",1,High Wage,6731,Light duty cleaners,51.067883,-114.202069
Alberta,J. W. Kozina Professional Corporation,"Lac La Biche, AB T0A 2C0",1,High Wage,2172,Database analysts and data administrators,54.701965,-112.10008
Alberta,Janta Logistics Ltd.,"EDMONTON, AB T6P 1M7",1,High Wage,1221,Administrative officers,53.500962,-113.371632
Alberta,Jasdeep Trucking Ltd.,"Calgary, AB T3J 0R6",1,High Wage,7305,"Supervisors, motor transport and other ground transit operators",51.114035,-113.951523
Alberta,Jason W. Sabo Prof Corp O/A Inside-Out Chiropractic Center,"EDMONTON, AB T6B 2N8",1,High Wage,3122,Chiropractors,53.5123517,-113.3936955
Alberta,JGR Transport Ltd,"EDMONTON, AB T5Y 2Y7",3,High Wage,7511,Transport truck drivers,53.614587,-113.38269
Alberta,JK Alberta Ltd.,"EDMONTON, AB T6T 0A8",2,High Wage,7511,Transport truck drivers,53.464309,-113.372557
Alberta,K Dhillon Trucking Ltd.,"EDMONTON, AB T6T 0T5",2,High Wage,7511,Transport truck drivers,53.47097,-113.383845
Alberta,K&J Services Inc.,"Sherwood Park, AB T8B 1L3",1,High Wage,0621,Retail and wholesale trade managers,53.5120753,-113.2954381
Alberta,Kajata Inc.,"Calgary, AB T2T 0G7",1,High Wage,1241,Administrative assistants,51.0369496,-114.0802352
Alberta,Kayben Inc.,"Okotoks, AB T1S 1A2",2,High Wage,8612,Landscaping and grounds maintenance labourers,50.722029,-113.955862
Alberta,Khangura Transport Services Ltd,"Edmonton, AB T6T 2A7",3,High Wage,7511,Transport truck drivers,53.459165,-113.38595
Alberta,Kinniburgh Spray Services Ltd,"Taber, AB T1G 2C8",1,High Wage,2271,"Air pilots, flight engineers and flying instructors",49.77017,-112.13876
Alberta,KP Technologies Ltd.,"Edmonton, AB T6X 2E9",3,High Wage,7246,Telecommunications installation and repair workers,53.410347,-113.474448
Alberta,Kumpfy Shoes and Repair Inc.,"CANMORE, AB T1W 3C6",1,High Wage,6343,Shoe repairers and shoemakers,51.082919,-115.341822
Alberta,Lake Louise Inn Limited Partnership,"Lake Louise, AB T0L 1E0",8,High Wage,6731,Light duty cleaners,51.418756,-116.218762
Alberta,Lakeview Dental Centre,"Calgary, AB T3H 0T4",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations",51.043829,-114.188599
Alberta,Light Speed Logistics Inc,"Calgary, AB T2Z 3W3",1,High Wage,6221,Technical sales specialists ,50.905224,-113.98191
Alberta,LNG Canada Development Inc,"CALGARY, AB T2P 2H5",1,High Wage,0711,Construction managers,51.049687,-114.058229
Alberta,LS Bookkeeping Services Ltd,"EDMONTON, AB T6M 2N1",1,High Wage,1311,Accounting technicians and bookkeepers,53.488319,-113.637211
Alberta,Lucky Exteriors Ltd.,"CALGARY, AB T3J 3K6",1,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",51.107104,-113.932809
Alberta,MAF Investments o/a Moe's Hair Design and Tanning,"PEACE RIVER, AB T8S 1S2",1,High Wage,0651,"Managers in customer and personal services, n.e.c.",56.233899,-117.278645
Alberta,Magiclean Cleaning Services Inc. o/a MDR Services,"CALGARY, AB T3C 0K6",1,High Wage,6315,Cleaning supervisors,51.045046,-114.114646
Alberta,Malowalx Ltd,"Calgary, AB T3J 5E7",2,High Wage,7511,Transport truck drivers,51.134204,-113.94206
Alberta,Mann Puria Group Inc.,"CALGARY, AB T3J 0E7",2,High Wage,7511,Transport truck drivers,51.125195,-113.931099
Alberta,Maple Bridge International Ltd.,"EDMONTON, AB T6G 2C5",1,High Wage,0124,"Advertising, marketing and public relations managers",53.523474,-113.520817
Alberta,Marlo Cleaning Services,"Calgary, AB T3B 5R1",1,High Wage,6315,Cleaning supervisors,51.094146,-114.241884
Alberta,MASALA BHAVAN LTD.,"Calgary, AB T3E 3C9",1,High Wage,6322,Cooks,51.014575,-114.141158
Alberta,MAX TAYEFI ARCHITECT INC.,"CALGARY, AB T2P 3H6",1,High Wage,2151,Architects,51.046723,-114.076505
Alberta,Maxima Stone Ltd.,"EDMONTON, AB T6B 3M6",1,High Wage,1221,Administrative officers,53.50213,-113.418072
Alberta,MCM Construction Inc.,"CALGARY, AB T3A 5V9",1,High Wage,7283,Tilesetters,51.145723,-114.14092
Alberta,Mexico Lindo Tacos & Grill Ltd.,"EDMONTON, AB T6T 0R7",1,High Wage,6322,Cooks,53.47097,-113.383845
Alberta,Michels Canada Co.,"Nisku, AB T9E 0A9",1,High Wage,7311,Construction millwrights and industrial mechanics,53.331617,-113.526369
Alberta,Minx Autobody & Refinishing Ltd,"Lac La Biche, AB T0A 2C0",1,High Wage,7322,Motor vehicle body repairers,54.701965,-112.10008
Alberta,Mold Pro Inc.,"Calgary, AB T2V 0Y7",1,High Wage,7205,"Contractors and supervisors, other construction trades, installers, repairers and servicers",50.96616,-114.093535
Alberta,Moli Industries Ltd,"Calgary, AB T2E 0A6",1,High Wage,7201,"Contractors and supervisors, machining, metal forming, shaping and erecting trades and related occupations",51.052433,-114.012268
Alberta,Mountain Park Lodges o/a Sawridge Inn,"JASPER, AB T0E 1E0",1,High Wage,7251,Plumbers,52.879277,-118.079256
Alberta,Newcart Contracting (1993) Ltd.,"Rocky Mountain House, AB T4T 1B3",1,High Wage,8232,"Oil and gas well drillers, servicers, testers and related workers",52.378036,-114.930718
Alberta,Noremac Industries Ltd,"Edmonton, AB T6B 3M3",1,High Wage,7294,Painters and decorators (except interior decorators),53.504977,-113.42893
Alberta,Noresask Pumping Inc,"Edmonton, AB T6B 3M3",2,High Wage,7282,Concrete finishers,53.504977,-113.42893
Alberta,North West Harvesting Partnership,"Slave Lake, AB T0G 2A0",3,High Wage,7511,Transport truck drivers,55.288095,-114.769951
Alberta,NovaPro Machining Inc,"Calgary, AB T2C 3C8",1,High Wage,7231,Machinists and machining and tooling inspectors,50.988369,-113.970085
Alberta,O & B Trucking Inc.,"Edmonton, AB T6T 0H5",1,High Wage,7305,"Supervisors, motor transport and other ground transit operators",53.4647736,-113.3735106
Alberta,O. J. Pipelines Canada Corporation,"NISKU, AB T9E 7M9",3,High Wage,2243,Industrial instrument technicians and mechanics,53.31469,-113.537028
Alberta,OJ's Steak and Pizza Ltd - Franklin Avenue,"Fort McMurray, AB T9H 4K6",1,High Wage,0631,Restaurant and food service managers,56.677034,-111.3465046
Alberta,One Wellness Centre Ltd.,"EDMONTON, AB T6E 1Z3",1,High Wage,3236,Massage therapists,53.5181162,-113.4886688
Alberta,O'Pur Convenience Stoppe,"Nampa, AB T0H 2R0",2,High Wage,6311,Food service supervisors,55.897113,-116.988385
Alberta,Orienteering Canada,"Calgary, AB T2E 5C3",1,High Wage,2254,Land survey technologists and technicians,51.057606,-114.034432
Alberta,Overlander Mountain Lodge and Resort Ltd,"HINTON, AB T7V 1X5",1,High Wage,6311,Food service supervisors,53.407453,-117.310477
Alberta,Pabla's Accounting & Tax Services Inc.,"EDMONTON, AB T6E 5X7",1,High Wage,1311,Accounting technicians and bookkeepers,53.476494,-113.470263
Alberta,Pal Trucking Ltd,"EDMONTON, AB T6T 1H3",2,High Wage,7511,Transport truck drivers,53.469202,-113.389272
Alberta,Pan Flame Ltd,"CAMROSE, AB T4V 3A3",2,High Wage,6322,Cooks,53.017766,-112.853904
Alberta,Panda Hut Express Ltd,"Edmonton, AB T6J 7B5",1,High Wage,6322,Cooks,53.454038,-113.507492
Alberta,Paramount Stucco Ltd,"Calgary, AB T3J 0J1",6,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",51.1227223,-113.9265279
Alberta,Parihar Trucking Ltd.,"EDMONTON, AB T6X 1H8",2,High Wage,7511,Transport truck drivers,53.423231,-113.461333
Alberta,Paulco Landscaping,"CANMORE, AB T1W 2V1",1,High Wage,8255,"Contractors and supervisors, landscaping, grounds maintenance and horticulture services",51.081637,-115.370142
Alberta,Pelicana Canada Inc.,"EDMONTON, AB T6R 0M7",1,High Wage,1221,Administrative officers,53.4487773,-113.5551387
Alberta,People Express Transport Ltd,"Calgary, AB T3J 0C3",1,High Wage,1241,Administrative assistants,51.143027,-114.128755
Alberta,Permacorp Group of Companies Inc,"Edmonton, AB T5M 2T9",1,High Wage,7231,Machinists and machining and tooling inspectors,53.560501,-113.567595
Alberta,Pervez & Sons Ltd,"CALGARY, AB T3J 4M1",2,High Wage,7511,Transport truck drivers,51.128968,-113.950762
Alberta,Phoenix Inc.,"CALGARY, AB T3B 5K1",1,High Wage,6321,Chefs,51.115005,-114.204087
Alberta,Pizza Hut,"Red Earth Creek, AB T0G 1X0",2,High Wage,6311,Food service supervisors,56.542324,-115.38677
Alberta,PR Sub Express,"Maskwacis, AB T0C 1N0",1,High Wage,6322,Cooks,52.829776763916,-113.4541015625
Alberta,Prab Transport Ltd,"Sherwood Park, AB T8H 0M9",3,High Wage,7511,Transport truck drivers,53.5549813,-113.2975742
Alberta,Precision Design & Manufacturing Inc,"Westlock, AB T7P 2H7",1,High Wage,7322,Motor vehicle body repairers,54.155554,-113.855954
Alberta,Preferred Carriers Inc.,"SPRUCE GROVE, AB T7X 3A7",3,High Wage,7511,Transport truck drivers,53.547599,-113.902759
Alberta,Premo Concrete Ltd,"EDMONTON, AB T5X 0B8",1,High Wage,7282,Concrete finishers,53.6386969,-113.5109685
Alberta,Prizm Carrier Inc.,"Edmonton, AB T6X 1T6",3,High Wage,7511,Transport truck drivers,53.431959,-113.464225
Alberta,ProBond Systems Inc.,"EDMONTON, AB T5M 3X1",1,High Wage,7291,Roofers and shinglers,53.5627313,-113.6061443
Alberta,Prosperity 838 Enterprises Ltd. o/a Golden Rice Bowl Restaurant,"Edmonton, AB T6H 4P8",1,High Wage,6322,Cooks,53.49056,-113.49181
Alberta,Q Com Consultants Inc.,"Calgary, AB T3J 5L3",1,High Wage,2281,Computer network technicians,51.105267,-113.9717972
Alberta,Qualitest Canada Ltd,"NISKU, AB T9E 7Y6",3,High Wage,2261,Non,53.344259,-113.520952
Alberta,Quality Property Development Inc.,"EDMONTON, AB T5J 1W8",1,High Wage,1311,Accounting technicians and bookkeepers,53.5410249,-113.493936
Alberta,Quest Signs and Decals Inc,"Red Deer, AB T4R 1K5",1,High Wage,7237,Welders and related machine operators,52.233644,-113.803203
Alberta,R Tummy Full Restaurant Inc,"EDMONTON, AB T6X 0V8",1,High Wage,6321,Chefs,53.4158884,-113.4447708
Alberta,R&D Roofing Ltd,"EDMONTON, AB T5V 1K5",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",53.589694,-113.6057505
Alberta,Raj Woodwork Ltd.,"Edmonton, AB T6T 1N4",1,High Wage,7272,Cabinetmakers,53.471069,-113.382457
Alberta,Red M Mechanic Ltd.,"INNISFAIL, AB T4G 1S9",1,High Wage,7312,Heavy,52.031117,-113.95161
Alberta,Renzo Group Inc. o/a Tim Hortons,"HINTON, AB T7V 1L1",7,High Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",53.387816,-117.592017
Alberta,Rino's Affordable Home Remodelling Ltd.,"CALGARY, AB T2Y 2R7",1,High Wage,7294,Painters and decorators (except interior decorators),50.931331,-114.096829
Alberta,Rocking Star Investments Ltd,"HINTON, AB T7V 1X7",2,High Wage,6322,Cooks,53.353789,-117.646596
Alberta,Rocky Mountain Equipment,"Calgary, AB T2G 3A4",5,High Wage,7312,Heavy,51.024091,-114.044006
Alberta,Rony Soos Trucking Ltd,"CALGARY, AB T3J 0B1",1,High Wage,7305,"Supervisors, motor transport and other ground transit operators",51.120887,-113.932143
Alberta,Rose Building Maintenance Ltd,"ST ALBERT, AB T8N 2X4",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",53.634899,-113.626268
Alberta,Roselle Ducusin o/a Toniroz Grill & Restaurant,"SLAVE LAKE, AB T0G 2A4",1,High Wage,6322,Cooks,55.282095,-114.776213
Alberta,Royal India Cuisine Inc.,"Calgary, AB T2P 0H3",1,High Wage,6322,Cooks,51.0494279,-114.0639967
Alberta,Saju Holdings,"Calgary, AB T2P 5C5",1,High Wage,1241,Administrative assistants,51.0447478,-114.0704771
Alberta,Salo Investments Inc. o/a Horizon Steak House,"Valleyview, AB T0H 3N0",1,High Wage,6311,Food service supervisors,55.0653686523438,-117.281898498535
Alberta,Satgur Trucking Ltd.,"EDMONTON, AB T6X 0G9",1,High Wage,7511,Transport truck drivers,53.4195,-113.521451
Alberta,SDB Holdings LTD.,"Edmonton, AB T6L 7E2",1,High Wage,7302,"Contractors and supervisors, heavy equipment operator crews",53.467862,-113.394792
Alberta,Seven M Construction Ltd.,"EDMONTON, AB T5S 2T8",1,High Wage,8255,"Contractors and supervisors, landscaping, grounds maintenance and horticulture services",53.559797,-113.699833
Alberta,Shamrock Building Services Ltd,"Edmonton, AB T5L 0T6",2,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",53.583974,-113.537061
Alberta,Shan Construction Services Ltd,"EDMONTON, AB T6P 1S1",1,High Wage,1311,Accounting technicians and bookkeepers,53.501987,-113.347397
Alberta,Sharma Pizza Inc,"Edmonton, AB T5T 4E7",1,High Wage,6311,Food service supervisors,53.509979,-113.645338
Alberta,Shay Services Ltd,"Red Deer, AB T4N 3W7",1,High Wage,6211,Retail sales supervisors,52.264275,-113.811447
Alberta,Shieldfield Oilfield Maintenance Ltd.,"Slave Lake, AB T0G 2A0",1,High Wage,8615,"Oil and gas drilling, servicing and related labourers",55.288095,-114.769951
Alberta,Shin & Sim's Alberta Corporation,"HIGH PRAIRIE, AB T0G 1E0",1,High Wage,6313,"Accommodation, travel, tourism and related services supervisors",55.507831,-117.001292
Alberta,Shine Flooring Ltd.,"Edmonton, AB T5Y 3B4",1,High Wage,6211,Retail sales supervisors,53.435767,-113.491727
Alberta,Shiv Anpurna Inc,"NITON JUNCTION, AB T0E 1S0",2,High Wage,6311,Food service supervisors,53.64431,-115.58301
Alberta,Sidhu Siding Ltd.,"CALGARY, AB T3J 4M1",2,High Wage,7441,Residential and commercial installers and servicers,51.128968,-113.950762
Alberta,Simplex Mobility Inc.,"EDMONTON, AB T6X 1V8",1,High Wage,2174,Computer programmers and interactive media developers,53.431959,-113.464225
Alberta,Skycad Dental Technology Ltd.,"CALGARY, AB T3C 0J5",1,High Wage,3223,"Dental technologists, technicians and laboratory assistants",51.0442,-114.094827
Alberta,SLH Transport Inc.,"CALGARY, AB T2C 4Y2",20,High Wage,7511,Transport truck drivers,50.9542015,-113.9559696
Alberta,SLK Transport Ltd,"EDMONTON, AB T6L 6S1",6,High Wage,7511,Transport truck drivers,53.486881,-113.405036
Alberta,Sodey Trucking Ltd,"Sherwood Park, AB T8A 4C8",8,High Wage,7511,Transport truck drivers,53.5367049,-113.323387
Alberta,Somal Brothers Ltd,"EDMONTON, AB T6T 1N8",2,High Wage,7511,Transport truck drivers,53.473907,-113.377266
Alberta,Song Kran Thai Restaurant,"St Albert, AB T8N 1E9",2,High Wage,6322,Cooks,53.634689,-113.626073
Alberta,South Side Ornamental Iron Works (1979) Co. Ltd,"Edmonton, AB T6E 4C1",1,High Wage,7201,"Contractors and supervisors, machining, metal forming, shaping and erecting trades and related occupations",53.5120109,-113.4978419
Alberta,Southwood Trucking Ltd.,"GRANDE PRAIRIE, AB T8V 3Y1",1,High Wage,0731,Managers in transportation,55.172073,-118.803358
Alberta,Spring Moon Japanese Restaurant,"Fort McMurray, AB T9H 1N8",2,High Wage,6322,Cooks,56.716913,-111.364029
Alberta,Spring Moon Japanese Restaurant,"Fort McMurray, AB T9I 3Z7",1,High Wage,6311,Food service supervisors,,
Alberta,Spring Vietnamese Cuisine Ltd.,"CALGARY, AB T2Z 3J3",1,High Wage,6322,Cooks,50.9533042,-114.0014956
Alberta,Sran Contracting Group Ltd.,"WETASKIWIN, AB T9A 0C5",1,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",52.964586,-113.376187
Alberta,Sree Sai Enterprises Ltd.,"EDMONTON, AB T6M 0T9",2,High Wage,6211,Retail sales supervisors,53.4685985,-113.6709519
Alberta,SS Stonebridge Del Fitness Corp o/a Motion Fitness,"Grande Prairie, AB T8V 8E6",1,High Wage,6315,Cleaning supervisors,55.168416,-118.816511
Alberta,SSB Pvt Ltd,"EDMONTON, AB T6X 0Z6",1,High Wage,6315,Cleaning supervisors,53.431959,-113.464225
Alberta,Standard Roofing & Exteriors Ltd.,"Grande Prairie, AB T8V 2R8",1,High Wage,7291,Roofers and shinglers,55.183311,-118.7976215
Alberta,Sun Massage Therapy Traditional Chinese Health,"Red Deer, AB T4N 1L2",1,High Wage,3236,Massage therapists,52.267328,-113.827773
Alberta,Sunridge Farmers Market Ltd.,"CALGARY, AB T3J 6L4",1,High Wage,6211,Retail sales supervisors,,
Alberta,Swerdna Services Ltd. o/a AAA Striping & Seal Coating Service,"Edmonton, AB T6H 4P1",1,High Wage,7522,Public works maintenance equipment operators and related workers,,
Alberta,Takla Maintenance Corporation,"EDMONTON, AB T6R 0G7",1,High Wage,7335,Other small engine and small equipment repairers,53.49529,-113.672642
Alberta,Tamarack Freight Ltd.,"EDMONTON, AB T5T 0V7",1,High Wage,1221,Administrative officers,53.520206,-113.629755
Alberta,Taneshwar Chahal Prof Corp. o/a Haysboro Dental Clinic,"Calgary, AB T3A 6N6",1,High Wage,3113,Dentists,51.150205,-114.159467
Alberta,Thai Express,"EDMONTON, AB T6V 1K6",2,High Wage,6322,Cooks,53.604182,-113.545293
Alberta,The Big Comfort Home Furnishings Ltd,"Edmonton, AB T5L 4P6",2,High Wage,6211,Retail sales supervisors,53.594001,-113.569853
Alberta,The Crossing Resort,"Lake Louise, AB T0L 1E0",2,High Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",51.418756,-116.218762
Alberta,Thod Investments Ltd,"CALAGRY, AB T2G 0T7",1,High Wage,0512,Managers ,51.038605,-114.027528
Alberta,Thunderstone Quarries Limited Partnership,"Canmore, AB T1W 2W4",5,High Wage,9619,"Other labourers in processing, manufacturing and utilities",51.041402,-115.277679
Alberta,Timeless Upholstery & Interiors Inc.,"CALGARY, AB T2H 2J7",1,High Wage,6345,Upholsterers,50.995577,-114.039734
Alberta,Tomco Production Services Ltd,"Rocky Mountain House, AB T4T 1A8",1,High Wage,2212,Geological and mineral technologists and technicians,52.377705,-114.924932
Alberta,Top Fashion Jewellery and Scenic Inc.,"EDMONTON, AB T6R 2M5",1,High Wage,4163,Business development officers and marketing researchers and consultants,53.4641105,-113.577744
Alberta,Touchtone Canada Ltd,"Edmonton, AB T6E 5A2",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations",53.4768321,-113.4822346
Alberta,Trako Construction Inc.,"CALGARY, AB T3H 2M2",1,High Wage,7291,Roofers and shinglers,51.0254638,-114.1690095
Alberta,Triffany Canada Inc,"Calgary, AB T3M 2B2",6,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",50.887318,-113.970139
Alberta,Triple J Ltd o/a Blind Duck Bar & Grill,"Edmonton, AB T5G 0P7",1,High Wage,6311,Food service supervisors,53.570343,-113.499398
Alberta,Trochu Meat Processors Ltd. o/a Sunterra Meats,"Trochu, AB T0M 2C0",9,High Wage,9617,"Labourers in food, beverage and associated products processing",51.823714,-113.232851
Alberta,Truerock Interior Systems Ltd.,"ONOWAY, AB T0E 1V0",1,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",53.616011,-114.136669
Alberta,Trusted Accounting & Tax Services Inc,"EDMONTON, AB T6E 5X9",1,High Wage,1311,Accounting technicians and bookkeepers,53.467158,-113.479623
Alberta,UFA Co-operative Ltd,"Calgary, AB T3E 6L1",1,High Wage,0016,Senior managers ,51.015972,-114.119399
Alberta,UNICE Dental Art Ltd.,"Calgary, AB T2G 1H5",2,High Wage,3223,"Dental technologists, technicians and laboratory assistants",51.03783,-114.05883
Alberta,Union Tractor Ltd.,"NISKU, AB T9E 1C6",2,High Wage,7312,Heavy,53.252387,-113.538827
Alberta,Unit Two North 73 Inc,"EDMONTON, AB T5V 0C8",1,High Wage,6311,Food service supervisors,53.599931,-113.605641
Alberta,Universal Auto Services Ltd.,"CALGARY, AB T3J 5K2",1,High Wage,0621,Retail and wholesale trade managers,51.10898,-113.981672
Alberta,Universal Printing Press Ltd,"EDMONTON, AB T6E 6N2",1,High Wage,5241,Graphic designers and illustrators,53.4739142,-113.4792818
Alberta,University of Alberta,"EDMONTON, AB T6G 1K4",6,High Wage,4011,University professors and lecturers,53.519202,-113.520778
Alberta,University of Calgary,"CALGARY, AB T2N 1N4",6,High Wage,4011,University professors and lecturers,51.074892,-114.129012
Alberta,Urban Scaffolding Ltd.,"Edmonton, AB T5V 1E6",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",53.573658,-113.5904
Alberta,V.P. Stucco Ltd.,"CALGARY, AB T3B 1G5",1,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",51.080287,-114.159928
Alberta,Vel Interior Systems Ltd,"Calgary, AB T3G 5Y9",2,High Wage,7283,Tilesetters,51.140361,-114.228784
Alberta,Visay Technologies Inc,"EDMONTON, AB T5K 0R1",1,High Wage,2172,Database analysts and data administrators,53.543017,-113.520168
Alberta,Web Ethic Innovations Ltd.,"EDMONTON, AB T6E 5X7",1,High Wage,1221,Administrative officers,53.476494,-113.470263
Alberta,Wespen Industries Ltd.,"Calgary, AB T2C 2H2",1,High Wage,0111,Financial managers,51.005074,-113.981643
Alberta,Westie Painting & Cleaning Ltd,"Edmonton, AB T6H 2C3",1,High Wage,7294,Painters and decorators (except interior decorators),53.5055537,-113.4984401
Alberta,"WestJet, an Alberta Partnership","Calgary, AB T2E 3J1",1,High Wage,0016,Senior managers ,51.083429,-114.050145
Alberta,Westlock Motors Ltd.,"Westlock, AB T7P 2E4",1,High Wage,0621,Retail and wholesale trade managers,54.156406,-113.851623
Alberta,Westridge Cabinets (1993) Ltd.,"Red Deer County, AB T4E 1B9",1,High Wage,0016,Senior managers ,52.31654,-113.86086
Alberta,Wetaskiwin Aerial Applicators Ltd.,"Wetaskiwin, AB T9A 2E8",1,High Wage,2271,"Air pilots, flight engineers and flying instructors",52.985969,-113.198425
Alberta,Whiterock Ventures Inc.,"EDMONTON, AB T6P 1P6",1,High Wage,7305,"Supervisors, motor transport and other ground transit operators",53.512189,-113.369438
Alberta,Wilson & Associate (2011) Inc O/A Western Equipment Solutions,"NISKU, AB T9E 7P4",1,High Wage,6221,Technical sales specialists ,53.314485,-113.532813
Alberta,Window Seal West Inc,"Calgary, AB T2C 1H7",1,High Wage,2233,Industrial engineering and manufacturing technologists and technicians,50.9811265,-113.9891025
Alberta,Woodbridge Holdings Ltd,"Sherwood Park, AB T8A 4G6",1,High Wage,7535,Other automotive mechanical installers and servicers,53.5409872,-113.3225815
Alberta,Wright Restorations Inc.,"OKOTOKS, AB T1S 2K5",1,High Wage,6345,Upholsterers,50.736788,-113.948938
Alberta,Young Bhangra Inc.,"CALGARY, AB T3J 0S4",1,High Wage,5134,Dancers,51.114035,-113.951523
