Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name
British Columbia,Ok Globalnet Trading Ltd.,"SURREY, BC V3Z 3S6",1,Low Wage,1215,"Supervisors, supply chain, tracking and scheduling co"
British Columbia,Olive & Anchor Restaurant Ltd.,"West Vancouver, BC V7W 2H1",2,Low Wage,6322,Cooks
British Columbia,Olive Branch Childcare Ltd.,"WEST VANCOUVER, BC V7S 1N5",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,Olive Grove Childcare Ltd,"North Vancouver, BC V7J 1Z8",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,On The Waterfront Enterprises Inc.,"Vancouver, BC V6G 3G1",1,Low Wage,6322,Cooks
British Columbia,One Ocean Expeditions Inc,"Squamish, BC V8B 0A6",1,Low Wage,0632,Accommodation service managers
British Columbia,Ono's Sushi Ltd,"Abbotsford, BC V2T 0C5",1,Low Wage,6322,Cooks
British Columbia,Opa Japanese Sushi Bar,"Prince Rupert, BC V8J 1N3",1,Low Wage,6311,Food service supervisors
British Columbia,Optimus Garden Party Inc.,"Vancouver, BC V6A 2P8",1,Low Wage,5244,Artisans and craftspersons
British Columbia,Osho Japanese Restaurant Ltd.,"Lake Country, BC V4V 1P5",1,Low Wage,6322,Cooks
British Columbia,P.P.M.C. Gill Ltd,"Abbotsford, BC V2S 4L5",3,Low Wage,6322,Cooks
British Columbia,Park Seong Bea Enterprise Ltd.,"Victoria, BC V8T 2C4",1,Low Wage,6322,Cooks
British Columbia,Parker Bizness Enterprises Ltd,"Revelstoke, BC V0E 2S0",1,Low Wage,6311,Food service supervisors
British Columbia,PASSION8 ENTERPRISES LTD,"VANCOUVER, BC V5Z 2V9",1,Low Wage,6322,Cooks
British Columbia,PD Plumbing & Heating Ltd,"Surrey, BC V3S 8Z7",2,Low Wage,7611,Construction trades helpers and labourers
British Columbia,Pembo Foods Inc.,"NEW WESTMINSTER, BC V3M 5X2",3,Low Wage,6513,Food and beverage servers
British Columbia,PH Restaurants Limited Partnership,"VANCOUVER, BC V6B 0N8",12,Low Wage,6311,Food service supervisors
British Columbia,Pinar Enterprises Ltd.,"Vancouver, BC V5L 3W9",1,Low Wage,6311,Food service supervisors
British Columbia,Platform Enterprises Canada Ltd.,"Chilliwack, BC V2R 1A1",1,Low Wage,0631,Restaurant and food service managers
British Columbia,PNY Enterprises Inc.,"MERRITT, BC V1K 1C4",1,Low Wage,6211,Retail sales supervisors
British Columbia,Portofino Bakery Ltd.,"Victoria, BC V8M 1Z9",3,Low Wage,6332,Bakers
British Columbia,Potter's Garden Korean Restaurant Ltd.,"Burnaby, BC V5H 2G3",1,Low Wage,6322,Cooks
British Columbia,Prado Cafe Ltd.,"VANCOUVER, BC V6B 1G8",1,Low Wage,6311,Food service supervisors
British Columbia,Premier Montessori Academy Ltd.,"RICHMOND, BC V6X 1S1",2,Low Wage,4214,Early childhood educators and assistants
British Columbia,Primary Holdings Ltd.,"Vancouver, BC V6E 1B5",1,Low Wage,6322,Cooks
British Columbia,Prismatic Coast Investments Inc.,"Vancouver, BC V6E 1N1",1,Low Wage,6322,Cooks
British Columbia,Prostar Painting and Restoration Ltd.,"VANCOUVER, BC V5L 4C7",1,Low Wage,7294,Painters and decorators (except interior decorators)
British Columbia,Provence Marinaside Foods Ltd.,"Vancouver, BC V6Z 2Y3",1,Low Wage,6321,Chefs
British Columbia,PSD Ventures Ltd,"Smithers, BC V0J 2N0",5,Low Wage,6311,Food service supervisors
British Columbia,Qearl Cafe Inc.,"VANCOUVER, BC V7Y 1H4",1,Low Wage,6311,Food service supervisors
British Columbia,R & T Bottle Depot Ltd,"Abbotsford, BC V2T 4C6",1,Low Wage,6211,Retail sales supervisors
British Columbia,R. Dasanjh Inc.,"Vancouver, BC V5W 2Z6",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations"
British Columbia,Radiant Hair & Nail Salon Inc.,"Vancouver, BC V6J 3Y4",2,Low Wage,6341,Hairstylists and barbers
British Columbia,Rainbow's Nest Child Care Ltd.,"Richmond, BC V6V 3C9",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,Ranch Park Kids Place,"COQUITLAM, BC V3C 2C4",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,Revo Meena's Beauty Hair Salon Ltd.,"Surrey, BC V3W 4C9",1,Low Wage,6341,Hairstylists and barbers
British Columbia,Rising Star Learning Ltd.,"Burnaby, BC V5G 1M4",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,RJS Building Maintenance Ltd.,"Kamloops, BC V2C 1N4",2,Low Wage,6733,"Janitors, caretakers and building superintendents"
British Columbia,"Robert Laurin Holdings Ltd, dba Arby's","KELOWNA, BC V1Y 0P8",1,Low Wage,6311,Food service supervisors
British Columbia,Romeo's (Broadmead) Enterprises Ltd.,"Victoria, BC V8X 4V1",2,Low Wage,6322,Cooks
British Columbia,Romeo's Enterprises Ltd.,"VICTORIA, BC V8W 2J8",2,Low Wage,6322,Cooks
British Columbia,Romilos Holdings Ltd. dba Romeo's Place,"Victoria, BC V9B 5E3",2,Low Wage,6322,Cooks
British Columbia,Rothschild Family Motel Ltd.,"Cache Creek, BC V0K 1C0",1,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors"
British Columbia,Royal Centre Sushi Vancouver,"Vancouver, BC V6E 3S5",1,Low Wage,6322,Cooks
British Columbia,Rue 909 Enterprise Ltd.,"Vancouver, BC V6C 1A8",1,Low Wage,6322,Cooks
British Columbia,Sabai Thai Spa Inc.,"Port Coquitlam, BC V3B 1A8",4,Low Wage,3232,Practitioners of natural healing
British Columbia,Samba Sushi Ltd,"Langley, BC V3A 4G2",1,Low Wage,6322,Cooks
British Columbia,Saunders Farms Ltd.,"Williams Lake, BC V2G 4K4",1,Low Wage,6525,Hotel front desk clerks
British Columbia,SBMC Holdings Ltd.,"Victoria, BC V9B 1J2",6,Low Wage,6311,Food service supervisors
British Columbia,Seabest Holdings Ltd.,"SIDNEY, BC V8L 4W6",1,Low Wage,6311,Food service supervisors
British Columbia,Seacastle Enterprises Inc. o/a Burger King,"Victoria, BC V8W 2E8",2,Low Wage,6311,Food service supervisors
British Columbia,Sejin 1975 Enterprises Ltd.,"WEST VANCOUVER, BC V7T 2W4",1,Low Wage,6311,Food service supervisors
British Columbia,Sen Zushi (2004) Inc.,"Victoria, BC V8V 3K2",1,Low Wage,6322,Cooks
British Columbia,Seneca Building Maintenance Ltd,"Delta, BC V4C 1A9",1,Low Wage,6315,Cleaning supervisors
British Columbia,Seoin Enterprises Ltd,"Vancouver, BC V5R 5L6",1,Low Wage,6322,Cooks
British Columbia,Seoul Bros. Holdings Inc.,"Richmond, BC V6X 1J8",4,Low Wage,6322,Cooks
British Columbia,Seven Korean Bakery Ltd.,"Coquitlam, BC V3B 8A9",1,Low Wage,6332,Bakers
British Columbia,SG Fresh Foods dba Subway,"Whistler, BC V0N 1B4",1,Low Wage,6311,Food service supervisors
British Columbia,Sharman Holdings Ltd. (DBA) Tim Hortons,"Williams Lake, BC V2G 2W3",2,Low Wage,6311,Food service supervisors
British Columbia,Shaw Donair Bites Ltd.,"DELTA, BC V3W 6E6",2,Low Wage,6322,Cooks
British Columbia,Shearwater Marine Group Ltd.,"Richmond, BC V7B 1B4",1,Low Wage,6322,Cooks
British Columbia,Silkway Global Trading Ltd.,"NORTH VANCOUVER, BC V7M 2J8",1,Low Wage,6311,Food service supervisors
British Columbia,Simply Holdings Ltd.,"COQUITLAM, BC V3E 0A8",1,Low Wage,6311,Food service supervisors
British Columbia,Sizzling Tandoor Restaurant Ltd,"Victoria, BC V8Z 2J8",2,Low Wage,6322,Cooks
British Columbia,Skyway Brands YVR inc.,"RICHMOND, BC V7B 0A5",1,Low Wage,6311,Food service supervisors
British Columbia,Small Victory Bakery LTD.,"VANCOUVER, BC V6B 2W9",1,Low Wage,6311,Food service supervisors
British Columbia,Smithe Salad Bar Ltd.,"VANCOUVER, BC V6B 4Z8",1,Low Wage,6311,Food service supervisors
British Columbia,Spice 72 Indian Restaurant & Lounge Ltd.,"Surrey, BC V3W 2M1",1,Low Wage,0631,Restaurant and food service managers
British Columbia,Spice Kitchen 1061182 BC. Ltd.,"Abbotsford, BC V2T 5T4",2,Low Wage,6322,Cooks
British Columbia,SSH Safari Snack House & Grill Inc,"Burnaby, BC V5B 3N1",1,Low Wage,6322,Cooks
British Columbia,Steamworks Restaurant Co Ltd.,"Vancouver, BC V6B 1G1",2,Low Wage,6322,Cooks
British Columbia,Suda Entertainment Ltd,"Chilliwack, BC V2P 2N1",1,Low Wage,6341,Hairstylists and barbers
British Columbia,Sue Ah Enterprise Ltd.,"Vancouver, BC V5T 1W5",1,Low Wage,6311,Food service supervisors
British Columbia,Suen Consullting Inc,"COQUITLAM, BC V3E 0J5",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,Sun Shade Blinds Mfg. Ltd.,"VANCOUVER, BC V5R 5L3",1,Low Wage,6211,Retail sales supervisors
British Columbia,Sun Stone Electric Ltd,"Surrey, BC V3S 4Y6",1,Low Wage,7611,Construction trades helpers and labourers
British Columbia,Sung Fish Co. Ltd.,"Vancouver, BC V5L 1L8",1,Low Wage,1311,Accounting technicians and bookkeepers
British Columbia,Superior Poultry Processors Ltd,"COQUITLAM, BC V3B 1A3",23,Low Wage,9617,"Labourers in food, beverage and associated products processing"
British Columbia,Sura BBQ Ltd,"Vancouver, BC V6G 1C2",1,Low Wage,6322,Cooks
British Columbia,Sushi 1.99 To Go Enterprises Ltd.,"Coquitlam, BC V3K 3V8",1,Low Wage,6322,Cooks
British Columbia,Sushi Aria Richmond Ltd.,"Richmond, BC V6Y 1K3",2,Low Wage,6322,Cooks
British Columbia,Sushi Avenue Restaurant Ltd.,"Langley, BC V2Y 2B9",1,Low Wage,6322,Cooks
British Columbia,Sushi Castle Inc.,"Surrey, BC V3S 2L6",1,Low Wage,6322,Cooks
British Columbia,Sushi Garden Restaurant Inc.,"Burnaby, BC V5H 2B3",1,Low Wage,6322,Cooks
British Columbia,Sushi Hub,"Burnaby, BC V3N 4R7",1,Low Wage,6322,Cooks
British Columbia,Sushi Moon Ltd.,"Vancouver, BC V5X 3T3",1,Low Wage,6311,Food service supervisors
British Columbia,Sushi Mura Entertainment Ltd,"Vancouver, BC V6M 2W7",1,Low Wage,6322,Cooks
British Columbia,Sushi Oyama Restaurant Coquitlam Ltd,"Coquitlam, BC V3B 2H6",2,Low Wage,6322,Cooks
British Columbia,Sushi Rang,"Cranbrook, BC V1C 3S3",1,Low Wage,6322,Cooks
British Columbia,Sushi Tengoku Restaurant Ltd,"Surrey, BC V3R 6N7",1,Low Wage,6322,Cooks
British Columbia,Sushi Town Restaurant (Coquitlam) Ltd,"Coquitlam, BC V3B 1C2",1,Low Wage,6322,Cooks
British Columbia,Sushi Town Restaurant (North Van) Ltd.,"NORTH VANCOUVER, BC V7P 1T3",2,Low Wage,6322,Cooks
British Columbia,Sushico Japanese Restaurant Chilliwack Ltd.,"Chilliwack, BC V2R 0P9",1,Low Wage,6311,Food service supervisors
British Columbia,Sushimate Japanese Restaurant,"Langley, BC V3A 1K7",1,Low Wage,6322,Cooks
British Columbia,Sushisen Enterprises Ltd.,"Garibaldi Highlands, BC V0N 1T0",2,Low Wage,6322,Cooks
British Columbia,Sweet Obsession Cakes & Pastries Ltd,"Vancouver, BC V6K 3C2",1,Low Wage,6332,Bakers
British Columbia,T K Tripple Enterprises Ltd,"Vancouver, BC V5W 2Z9",1,Low Wage,6311,Food service supervisors
British Columbia,T.R. Sanford Enterprises Ltd,"RICHMOND, BC V7A 5J5",1,Low Wage,7535,Other automotive mechanical installers and servicers
British Columbia,Ta Bom Korean Cuisine Ltd.,"Coquitlam, BC V3K 3P3",1,Low Wage,6322,Cooks
British Columbia,Taishoken Ramen Canada Ltd.,"Vancouver, BC V6B 0J9",2,Low Wage,6322,Cooks
British Columbia,Takoyaki Enterprises Ltd.,"VANCOUVER, BC V5T 3B4",1,Low Wage,6321,Chefs
British Columbia,Tamaru Shoten Marketing Corp,"VANCOUVER, BC V6R 2G7",1,Low Wage,6311,Food service supervisors
British Columbia,Tang Maru Korean Restaurant,"Burnaby, BC V3N 4R7",1,Low Wage,6322,Cooks
British Columbia,Tap and Barrel Restaurant (Coal Harbour) Ltd,"Vancouver, BC V6C 3N7",1,Low Wage,6322,Cooks
British Columbia,Tasty Sweets and Restaurants Ltd.,"Delta, BC V4C 6R1",1,Low Wage,6322,Cooks
British Columbia,Tatsu Enterprises Ltd.,"Vancouver, BC V5L 3X8",1,Low Wage,6322,Cooks
British Columbia,TCS Breakfast on Robson Inc.,"VANCOUVER, BC V6E 1C5",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations"
British Columbia,Ted & Reyna Enterprises Ltd.,"HARRISON HOT SPRINGS, BC V0M 1K0",1,Low Wage,6322,Cooks
British Columbia,Teja Trucking Ltd.,"ABBOTSFORD, BC V2T 6Z3",1,Low Wage,1241,Administrative assistants
British Columbia,Temaki Sushi Ltd.,"VANCOUVER, BC V6K 2C8",1,Low Wage,0631,Restaurant and food service managers
British Columbia,TG Corporate Barbershops Limited,"KELOWNA, BC V1Y 8R4",5,Low Wage,6341,Hairstylists and barbers
British Columbia,TG Investment Group l Inc.,"Kelowna, BC V1Y 8B7",2,Low Wage,6341,Hairstylists and barbers
British Columbia,The Designer's Zone,"Burnaby, BC V5H 2E8",1,Low Wage,6341,Hairstylists and barbers
British Columbia,The Kitchen & Commons Restaurant Ltd.,"Victoria, BC V8W 1A4",1,Low Wage,6311,Food service supervisors
British Columbia,The Mexican Corner Restaurant Inc.,"WHISTLER, BC V0B 1B1",2,Low Wage,6322,Cooks
British Columbia,The Parks and People Holdings Ltd,"Richmond, BC V6X 1C3",2,Low Wage,6322,Cooks
British Columbia,The Parlour Restaurant Limited,"VANCOUVER, BC V6B 5T4",1,Low Wage,6322,Cooks
British Columbia,The Seo Sushi Ltd,"Surrey, BC V3T 2W5",1,Low Wage,6322,Cooks
British Columbia,The SilverStoneArts Company Ltd.,"PORT COQUITLAM, BC V3C 6P4",1,Low Wage,1311,Accounting technicians and bookkeepers
British Columbia,The Yoons Holdings Inc.,"Vancouver, BC V5R 4G6",1,Low Wage,6322,Cooks
British Columbia,Thomas Hobbs Florist Ltd,"Vancouver, BC V6M 1Z6",1,Low Wage,5244,Artisans and craftspersons
British Columbia,Three Roosters Investments Inc.,"New Westminster, BC V3M 6B9",1,Low Wage,6311,Food service supervisors
British Columbia,Toedam Enterprise Canada,"Coquitlam, BC V3K 3V8",2,Low Wage,6322,Cooks
British Columbia,Tong.NYC Coffee Inc,"VANCOUVER, BC V6K 1P7",1,Low Wage,6311,Food service supervisors
British Columbia,Top Pro Entertainment Ltd.,"Richmond, BC V6X 0J8",1,Low Wage,6341,Hairstylists and barbers
British Columbia,Trans-Logic Truck Lines Ltd,"SURREY, BC V3W 2V6",1,Low Wage,1241,Administrative assistants
British Columbia,Trees Cheesecake Ltd.,"Vancouver, BC V6C 1V4",1,Low Wage,6332,Bakers
British Columbia,United Coastal Logistics Ltd.,"Surrey, BC V3W 7X4",1,Low Wage,1215,"Supervisors, supply chain, tracking and scheduling co"
British Columbia,Uppal Building Supplies Ltd,"Surrey, BC V3W 4E8",1,Low Wage,6211,Retail sales supervisors
British Columbia,Valuce Hospitality's Ltd.,"Vancouver, BC V5R 5L5",2,Low Wage,6322,Cooks
British Columbia,Vancity Cabinets Ltd.,"Surrey, BC V3W 8J9",1,Low Wage,1241,Administrative assistants
British Columbia,Vancouver Star Image Ltd,"RICHMOND, BC V6X 1V7",1,Low Wage,5221,Photographers
British Columbia,Variety Auto Sales Ltd.,"PORT COQUITLAM, BC V3C 1T5",1,Low Wage,6211,Retail sales supervisors
British Columbia,Veli Holdings Ltd.,"Invermere, BC V0A 1K7",2,Low Wage,6311,Food service supervisors
British Columbia,Vesta Cucine Inc.,"Burnaby, BC V5J 1E9",4,Low Wage,7272,Cabinetmakers
British Columbia,Villa Roofing and Sheet Metal Ltd.,"Vancouver, BC V5X 3S7",7,Low Wage,7291,Roofers and shinglers
British Columbia,VisaVis Design Co Ltd,"Richmond, BC V6Y 4M7",1,Low Wage,6341,Hairstylists and barbers
British Columbia,Vision K & P Holdings Ltd.,"Vancouver, BC V6G 1C2",1,Low Wage,6322,Cooks
British Columbia,Waba Korean Restaurant,"Coquitlam, BC V3K 6V7",1,Low Wage,6322,Cooks
British Columbia,Wandoocong Enterprise,"Chilliwack, BC V2R 3N4",1,Low Wage,6322,Cooks
British Columbia,Wasabi Japanese Restaurant Ltd.,"Vernon, BC V1T 9V2",1,Low Wage,6322,Cooks
British Columbia,Westland Immigration Visa Services Inc.,"SURREY, BC V3W 7S2",1,Low Wage,1241,Administrative assistants
British Columbia,Whistler Tacos La Cantina,"WHISTLER, BC V0N 1B1",1,Low Wage,6311,Food service supervisors
British Columbia,White Crow Development Ltd,"BURNABY, BC V5H 1G2",3,Low Wage,7611,Construction trades helpers and labourers
British Columbia,White Spot Limited,"Vancouver, BC V5X 2V7",2,Low Wage,6322,Cooks
British Columbia,Wildsider Enterprises Inc.,"Coquitlam, BC V3J 3P7",2,Low Wage,1241,Administrative assistants
British Columbia,Winning Cargo International Logistics Inc.,"Richmond, BC V6W 0A5",1,Low Wage,1311,Accounting technicians and bookkeepers
British Columbia,Wit Foods Inc.,"Richmond, BC V6W 1J9",1,Low Wage,6331,"Butchers, meat cutters and fishmongers "
British Columbia,Wize Marketing Corp.,"Vancouver, BC V6A 1B5",1,Low Wage,6322,Cooks
British Columbia,Woori Food Enterprises LTD.,"SURREY, BC V3S 3S6",1,Low Wage,6322,Cooks
British Columbia,Woorim Enterprises Ltd.,"Kamloops, BC V2C 3N5",1,Low Wage,6322,Cooks
British Columbia,WRCJ Sushi Mori Restaurant Ltd.,"Surrey, BC V4A 2H9",1,Low Wage,6322,Cooks
British Columbia,Y Square Enterprise Ltd. o/a Ramen Koika Restaurant,"Vancouver, BC V6E 1N4",1,Low Wage,6322,Cooks
British Columbia,Yaru Sushi Inc,"Whistler, BC V0N 1B9",1,Low Wage,6322,Cooks
British Columbia,YEC Enterprises Ltd.,"Gillies Bay, BC V0N 1W0",1,Low Wage,6322,Cooks
British Columbia,Yoon Cinnamon Centre Ltd.,"SURREY, BC V3S 1Z2",1,Low Wage,0631,Restaurant and food service managers
British Columbia,Yoon's Momo Restaurant Ltd.,"West Kelowna, BC V4T 2N8",1,Low Wage,6322,Cooks
British Columbia,Zeitoon Grill House Ltd.,"VANCOUVER, BC V6E 4N2",2,Low Wage,6322,Cooks
British Columbia,Zeitoon Restaurant Ltd.,"NORTH VANCOUVER, BC V7M 2J5",2,Low Wage,6322,Cooks
British Columbia,Zen Japanese Restaurant Corp,"West Vancouver, BC V7V 1K4",1,Low Wage,6322,Cooks
British Columbia,Zhang Queen of Clubs Ltd.,"North Vancouver, BC V7P 1S3",1,Low Wage,6311,Food service supervisors
British Columbia,0137474 B.C. LTD.,"ABBOTSFORD, BC V3G 2G2",12,0137474 B.C. LTD.,8431,General farm workers
British Columbia,0699840 B.C. Ltd.,"VANCOUVER, BC V5P 3S9",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
British Columbia,0717260 BC Ltd,"Agassiz, BC V0M 1A2",7,Primary Agriculture,8432,Nursery and greenhouse workers
British Columbia,0733885 BC Ltd dba Horsting's Farm Market,"Chilliwack, BC V2P 7N1",4,Primary Agriculture,8431,General farm workers
British Columbia,0914942 BC Ltd.,"Surrey, BC V3W 2Y4",1,Primary Agriculture,0821,Managers in agriculture
British Columbia,1130449 BC Ltd,"Creston, BC V0B 1G9",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
British Columbia,602491 BC Ltd. dba Sidhu Growers,"Abbotsford, BC V4X 1W5",10,Primary Agriculture,8431,General farm workers
British Columbia,A & M Orchards Ltd,"Keremeos, BC V0X 1N0",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
British Columbia,A.S.Mann Blueberry Farm Ltd.,"ABBOTSFORD, BC V3G 1R8",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
British Columbia,Advance Nursery Co Ltd,"GRAND FORKS, BC V0H 1H0",2,Primary Agriculture,8432,Nursery and greenhouse workers
British Columbia,Ajay Boparai Enterprises Ltd,"Kelowna, BC V1W 4S4",4,Primary Agriculture,8431,General farm workers
British Columbia,Alberta T.C. Farms Ltd,"LANGLEY, BC V2Z  2W",4,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
British Columbia,Altherr & Schellenberg Cattle Co. Ltd.,"Vancouver, BC V5K 3J1",2,Primary Agriculture,8431,General farm workers
British Columbia,Anjie Orchards,"Kelowna, BC V1X 7K7",7,Primary Agriculture,8431,General farm workers
British Columbia,AR Casorso Ltd,"KELOWNA, BC V1W 4R7",6,Primary Agriculture,8431,General farm workers
British Columbia,Arrowleaf Cellars Inc,"Lake Country, BC V4V 1K1",3,Primary Agriculture,8431,General farm workers
British Columbia,Asam Orchards,"Vernon, BC V1T 7H4",2,Primary Agriculture,8431,General farm workers
British Columbia,Ash Orchards,"KELOWNA, BC V1V 2G3",6,Primary Agriculture,8431,General farm workers
British Columbia,Ashiana Organic Farms Inc.,"SURREY, BC V4N 3G4",10,Primary Agriculture,8431,General farm workers
British Columbia,B & C Farm Ltd.,"Abbotsford, BC V2T 5R6",5,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
British Columbia,B & S Dhaliwal Enterprise Inc,"Oliver, BC V0H 1T0",6,Primary Agriculture,8431,General farm workers
British Columbia,Bagry Bros Orchards Ltd,"VERNON, BC V1T 8H1",11,Primary Agriculture,8431,General farm workers
British Columbia,Bathe Farms Ltd,"Abbotsford, BC V4X 2M6",7,Primary Agriculture,8431,General farm workers
British Columbia,Berry Haven Farm Ltd,"Abbotsford, BC V4X 2L4",10,Primary Agriculture,8431,General farm workers
British Columbia,Bilga Farms,"Kelowna, BC V1P 1B1",5,Primary Agriculture,8431,General farm workers
British Columbia,Biln Farms Ltd,"PITT MEADOWS, BC V3Y 1Z1",5,Primary Agriculture,8431,General farm workers
British Columbia,Blue Meadow Blueberries Ltd.,"LANGLEY, BC V1M 3R3",8,Primary Agriculture,8431,General farm workers
British Columbia,Blue Mountain Vineyard and Cellars,"Okanagan Falls, BC V0H 1R2",14,Primary Agriculture,8431,General farm workers
British Columbia,Brar Brothers Enterprises Ltd,"Abbotsford, BC V4X 1Y1",8,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
