Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Latitude,Longitude
British Columbia,GAIA TECHNOLOGIES INC,"Vancouver, BC V6B 3H7",1,GAIA TECHNOLOGIES INC,0013,Senior managers ,49.2835705,-123.1138517
British Columbia,GALLERY-THE SPA LTD,"New Westminster, BC V3M 5Z8",1,GALLERY-THE SPA LTD,0651,"Managers in customer and personal services, n.e.c.",49.212214,-122.919562
British Columbia,GAMSA ENTERPRISES LTD.,"Burnaby, BC V5H 4A5",1,GAMSA ENTERPRISES LTD.,0631,Restaurant and food service managers,49.2265869,-122.9934494
British Columbia,GARCHA DRYWALL LTD,"VANOUVER, BC V5X 2K6",2,GARCHA DRYWALL LTD,7284,"Plasterers, drywall installers and finishers and lathers",49.212845,-123.088457
British Columbia,Garpy Concrete and Restoration Ltd.,"Vancouver, BC V6K 1C6",1,Garpy Concrete and Restoration Ltd.,7271,Carpenters,49.27174,-123.155162
British Columbia,Gaslight Pictures Inc.,"Vanouver, BC V6B 1H7",2,Gaslight Pictures Inc.,5131,"Producers, directors, choreographers and related occupations",49.282667,-123.109514
British Columbia,GDR Logistics Inc,"ABBOTSFORD, BC V2T 5R4",4,GDR Logistics Inc,7511,Transport truck drivers,49.057453,-122.350434
British Columbia,GENTLEBEAR HOLDINGS INC,"VANCOUVER, BC V5T 3C7",1,GENTLEBEAR HOLDINGS INC,6315,Cleaning supervisors,49.2655597,-123.100887
British Columbia,Genuineluft Canada Inc.,"Vanciuver, BC V6B 6C5",1,Genuineluft Canada Inc.,0015,Senior managers ,49.27588,-123.120908
British Columbia,GForm Enterprises Ltd,"Richmond, BC V6W 1H9",1,GForm Enterprises Ltd,7201,"Contractors and supervisors, machining, metal forming, shaping and erecting trades and related occupations",49.167274,-122.989604
British Columbia,GGS Building Maintenance Ltd,"SURREY, BC V3W 3H7",2,GGS Building Maintenance Ltd,7294,Painters and decorators (except interior decorators),49.159561,-122.889189
British Columbia,Ginger Indian Cusine Inc.,"Richmond, BC V6Y 3X9",2,Ginger Indian Cusine Inc.,6322,Cooks,49.155395,-123.123834
British Columbia,Girlfriends Brow Bar,"Prince George, BC V2L 2K7",1,Girlfriends Brow Bar,1241,Administrative assistants,53.913964,-122.752282
British Columbia,GK Truck Repairs Ltd.,"Surrey, BC V3R 2S8",2,GK Truck Repairs Ltd.,7237,Welders and related machine operators,49.2134485,-122.8583205
British Columbia,GK Truck Repairs Ltd.,"Surrey, BC V3R 2S8",2,GK Truck Repairs Ltd.,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",49.2134485,-122.8583205
British Columbia,glasstopia design inc,"north vancouver, BC V7J 1H2",1,glasstopia design inc,7292,Glaziers,49.3097976,-123.0342423
British Columbia,Glastech Glazing Contractors Ltd.,"Port Coquitlam, BC V3C 5W9",1,Glastech Glazing Contractors Ltd.,7611,Construction trades helpers and labourers,49.239119,-122.760104
British Columbia,Glenform Building Ltd.,"Vancouver, BC V6B 0M9",1,Glenform Building Ltd.,7236,Ironworkers,49.278585,-123.111817
British Columbia,GLOBAL IVY EDUCATION GROUP LTD,"Vancouver, BC V6M 1Y8",1,GLOBAL IVY EDUCATION GROUP LTD,1241,Administrative assistants,49.234404,-123.154843
British Columbia,GLOBAL IVY EDUCATION GROUP LTD,"Vancouver, BC V6M 1Y8",1,GLOBAL IVY EDUCATION GROUP LTD,4163,Business development officers and marketing researchers and consultants,49.234404,-123.154843
British Columbia,Global Korean Mission Centre,"Coquitlam, BC V3B 2P6",1,Global Korean Mission Centre,0423,"Managers in social, community and correctional services",49.282761,-122.808355
British Columbia,GM Landscaping Ltd.,"Abbotsford, BC V2T 6W6",2,GM Landscaping Ltd.,8612,Landscaping and grounds maintenance labourers,49.067552,-122.354494
British Columbia,GMS Drywall Ltd.,"Surrey, BC V3X 0B9",1,GMS Drywall Ltd.,7284,"Plasterers, drywall installers and finishers and lathers",49.1115133,-122.8666062
British Columbia,GMW Freight Services (Canada) Ltd.,"Richmond, BC V6X 3Z7",1,GMW Freight Services (Canada) Ltd.,1215,"Supervisors, supply chain, tracking and scheduling co",49.183033,-123.127103
British Columbia,Goh Ballet Inc.,"Vancouver, BC V5T 3C9",1,Goh Ballet Inc.,5134,Dancers,49.26465,-123.100973
British Columbia,Gold Coast Stucco and Design Ltd,"Surrey, BC V3R 3K5",1,Gold Coast Stucco and Design Ltd,7284,"Plasterers, drywall installers and finishers and lathers",49.211979,-122.829849
British Columbia,Golden Express Trucking Surrey Incorporated,"Surrey, BC V3S 2B1",8,Golden Express Trucking Surrey Incorporated,7511,Transport truck drivers,49.126262,-122.846664
British Columbia,Golden Owl Construction Inc.,"Surrey, BC V3W 8G8",5,Golden Owl Construction Inc.,7271,Carpenters,49.128041,-122.850627
British Columbia,Golden Star Masonry Ltd.,"Surrey, BC V3V 7A6",2,Golden Star Masonry Ltd.,7284,"Plasterers, drywall installers and finishers and lathers",49.163776,-122.871224
British Columbia,Golden Touch Construction Ltd.,"SURREY, BC V3W 1L3",1,Golden Touch Construction Ltd.,7271,Carpenters,49.1436831,-122.8681323
British Columbia,GOLDEN TRADING BC LTD.,"SURREY, BC V3W 7J1",1,GOLDEN TRADING BC LTD.,1221,Administrative officers,49.139697,-122.850225
British Columbia,Good 2 Go Auto Inc,"Squamish, BC V8B 0A9",2,Good 2 Go Auto Inc,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",49.698091,-123.158622
British Columbia,"Good Taste Foods Co., Ltd.","Coquitlam, BC V3K 5Z6",1,"Good Taste Foods Co., Ltd.",9213,"Supervisors, food, beverage and associated products processing",49.23348,-122.81787
British Columbia,Gracie Barra Brazilian Jiu Jitsu Inc,"Vancouver, BC V5T 3E2",1,Gracie Barra Brazilian Jiu Jitsu Inc,5254,"Program leaders and instructors in recreation, sport and fitness",49.263625,-123.10074
British Columbia,Gravity Computers Inc.,"Vancouver, BC V6E 2R1",1,Gravity Computers Inc.,2281,Computer network technicians,49.288535,-123.123133
British Columbia,Gravity Projects Ltd,"Vancouver, BC V6A 2R5",1,Gravity Projects Ltd,0124,"Advertising, marketing and public relations managers",49.2832775,-123.1021366
British Columbia,Great Heights Building Maintenance ltd,"Vancouver, BC V5T 4M9",1,Great Heights Building Maintenance ltd,7384,"Other trades and related occupations, n.e.c.",49.264862,-123.085174
British Columbia,Great Lawns and Beyond Ltd.,"North Vancouver, BC V7M 3G3",1,Great Lawns and Beyond Ltd.,8255,"Contractors and supervisors, landscaping, grounds maintenance and horticulture services",49.3153545,-123.092809
British Columbia,GREAT MANN CONSTRUCTION LTD,"Delta, BC V4C 4E9",1,GREAT MANN CONSTRUCTION LTD,7236,Ironworkers,49.156184,-122.920773
British Columbia,Greats Drywall Ltd.,"Surrey, BC V3V 1S8",2,Greats Drywall Ltd.,7284,"Plasterers, drywall installers and finishers and lathers",49.166862,-122.866242
British Columbia,Green Bay Home Care Services Inc.,"West Vancouver, BC V7T 1A2",1,Green Bay Home Care Services Inc.,0651,"Managers in customer and personal services, n.e.c.",49.328566,-123.129591
British Columbia,GREEN NET SYSTEMS LTD.,"RICHMOND, BC V6V 1Y6",1,GREEN NET SYSTEMS LTD.,4163,Business development officers and marketing researchers and consultants,49.189289,-123.080535
British Columbia,Greenside environmental and demolition Ltd.,"Delta, BC V4M 2J9",1,Greenside environmental and demolition Ltd.,7302,"Contractors and supervisors, heavy equipment operator crews",49.017563,-123.092917
British Columbia,Greenvalley Services Ltd.,"ABBOTSFORD, BC V2T 5R6",1,Greenvalley Services Ltd.,2225,Landscape and horticulture technicians and specialists,49.066277,-122.339121
British Columbia,GRN Pool & Landscape Ltd,"White Rock, BC V4B 2J5",1,GRN Pool & Landscape Ltd,7283,Tilesetters,49.027801,-122.814765
British Columbia,Grow Supreme Garden Supplies inc,"ABBOTSFORD, BC V2T 1T9",1,Grow Supreme Garden Supplies inc,1215,"Supervisors, supply chain, tracking and scheduling co",49.04763,-122.3428
British Columbia,GTV Electronics Ltd. DBA Northwest Micro Service,"Burnaby, BC V5C 3W4",1,GTV Electronics Ltd. DBA Northwest Micro Service,2242,Electronic service technicians (household and business equipment),49.269276,-123.01429
British Columbia,Guardian Angel Transport Ltd.,"Abbotsford, BC V2T 5W6",2,Guardian Angel Transport Ltd.,7511,Transport truck drivers,49.071172,-122.356226
British Columbia,Gurbaring Contracting Ltd.,"Delta, BC V4C 4V8",1,Gurbaring Contracting Ltd.,2225,Landscape and horticulture technicians and specialists,49.1410485,-122.912551
British Columbia,Gurjit Tiwana Law Corporation,"Surrey, BC V3W 3J7",1,Gurjit Tiwana Law Corporation,1221,Administrative officers,49.163001,-122.875404
British Columbia,GURU RAMDAS CONSTRUCTION LTD.,"SURREY, BC V3W 3H7",2,GURU RAMDAS CONSTRUCTION LTD.,7284,"Plasterers, drywall installers and finishers and lathers",49.159561,-122.889189
British Columbia,Gurveer Drywall Ltd.,"Surrey, BC V3V 7H9",1,Gurveer Drywall Ltd.,7284,"Plasterers, drywall installers and finishers and lathers",49.2138646,-122.8673465
British Columbia,GV Financial Vancouver Limited,"RICHMOND, BC V6X 3J9",1,GV Financial Vancouver Limited,0013,Senior managers ,49.172009,-123.135179
British Columbia,H CLAIR FINISHING CARPENTRY LTD.,"Surrey, BC V3R 3S8",1,H CLAIR FINISHING CARPENTRY LTD.,7271,Carpenters,49.166546,-122.81787
British Columbia,H J Landscaping Ltd.,"Delta, BC V4C 1Z1",1,H J Landscaping Ltd.,8255,"Contractors and supervisors, landscaping, grounds maintenance and horticulture services",49.149493,-122.9008865
British Columbia,H R Petro Services Ltd.,"Nelson, BC V1L 2N7",1,H R Petro Services Ltd.,0621,Retail and wholesale trade managers,49.5042523,-117.2796639
British Columbia,H2 BAY TRANSMISSION LTD.,"Vancouver, BC V6A 2P3",1,H2 BAY TRANSMISSION LTD.,0621,Retail and wholesale trade managers,49.2694605,-123.094951
British Columbia,H2H films Inc,"Vancouver, BC V6E 3P3",1,H2H films Inc,5226,Other technical and co,49.286496,-123.120937
British Columbia,H2O CYCLE SOLUTIONS INC.,"MAPLE RIDGE, BC V2X 1Z7",1,H2O CYCLE SOLUTIONS INC.,7251,Plumbers,49.213088,-122.646369
British Columbia,Hammer Asbestos Removal Ltd,"West Vancouver, BC V7S 3H1",1,Hammer Asbestos Removal Ltd,0016,Senior managers ,49.351018,-123.166835
British Columbia,Hans Demolition & Excavation Ltd,"Surrey, BC V3X 3S9",1,Hans Demolition & Excavation Ltd,7252,"Steamfitters, pipefitters and sprinkler system installers",49.102892,-122.878243
British Columbia,Happy Face Home Care Services Inc.,"North Vancouver, BC V7M 1A4",1,Happy Face Home Care Services Inc.,0651,"Managers in customer and personal services, n.e.c.",49.312828,-123.083762
British Columbia,Harbor Trucking Ltd.,"Abbotsford, BC V2T 6E7",12,Harbor Trucking Ltd.,7511,Transport truck drivers,49.040599,-122.360012
British Columbia,Hari Stones Ltd.,"Burnaby, BC V5A 1V3",1,Hari Stones Ltd.,1221,Administrative officers,49.257735,-122.937801
British Columbia,Harji Exterior Finishing Ltd.,"Surrey, BC V3X 2N3",2,Harji Exterior Finishing Ltd.,7271,Carpenters,49.111851,-122.831848
British Columbia,Hawari Contracting LTD,"New Westminster, BC V3M 6X2",5,Hawari Contracting LTD,7283,Tilesetters,49.181852,-122.951406
British Columbia,HD SHIPPING LTD,"Langley, BC V1M 3G9",1,HD SHIPPING LTD,1215,"Supervisors, supply chain, tracking and scheduling co",49.189254,-122.662782
British Columbia,HD SHIPPING LTD,"Langley, BC V1M 3G9",1,HD SHIPPING LTD,1221,Administrative officers,49.189254,-122.662782
British Columbia,HEALTHLAND CLINIC LTD,"New Westminster, BC V3L 5H1",1,HEALTHLAND CLINIC LTD,0651,"Managers in customer and personal services, n.e.c.",49.212632,-122.919526
British Columbia,HEALTHLAND CLINIC LTD,"New Westminster, BC V3L 5H1",1,HEALTHLAND CLINIC LTD,1311,Accounting technicians and bookkeepers,49.212632,-122.919526
British Columbia,Heppell's Potato Corp,"Surrey, BC V3S 0L5",1,Heppell's Potato Corp,7312,Heavy,49.062033,-122.713374
British Columbia,Herald Language College Coquiltam Ltd.,"Coquitlam, BC V3K 3P5",1,Herald Language College Coquiltam Ltd.,1123,"Professional occupations in advertising, marketing and public relations",49.249015,-122.86177
British Columbia,Heritage Collective Ltd.,"Victoria, BC V8Z 4M2",1,Heritage Collective Ltd.,7281,Bricklayers,48.4828276,-123.3912924
British Columbia,"Heyde-Haus, Design-Build-Energy Inc.","Lumby, BC V0E 2G0",1,"Heyde-Haus, Design-Build-Energy Inc.",7271,Carpenters,50.248594,-118.959721
British Columbia,Highland Railing & Gates Ltd.,"Surrey, BC V3W 0A6",1,Highland Railing & Gates Ltd.,7237,Welders and related machine operators,49.153243,-122.865576
British Columbia,Highlander Express Ltd.,"Abbotsford, BC V2T 0G6",4,Highlander Express Ltd.,7511,Transport truck drivers,49.0386697,-122.3600712
British Columbia,Highlife Construction Ltd.,"Abbotsford, BC V2T 4Y7",2,Highlife Construction Ltd.,7271,Carpenters,49.061516,-122.320965
British Columbia,HIGHRISE GLASS LTD.,"Coquitlam, BC V3K 6V2",4,HIGHRISE GLASS LTD.,7292,Glaziers,49.224175,-122.834082
British Columbia,Hi-Peak Railings And Gates Ltd.,"Abbotsford, BC V2T 5X1",1,Hi-Peak Railings And Gates Ltd.,7237,Welders and related machine operators,49.009641,-122.3377405
British Columbia,Hiro Construction,"Burnaby, BC V5B 2E5",1,Hiro Construction,7271,Carpenters,49.2734155,-122.961624
British Columbia,Hi-Tech Forming Ltd.,"Abbotsford, BC V3G 2Y1",8,Hi-Tech Forming Ltd.,7271,Carpenters,49.066078,-122.235225
British Columbia,HM Royal Steel Ltd,"North Vancouver, BC V7L 4R2",5,HM Royal Steel Ltd,7236,Ironworkers,49.322301,-123.070883
British Columbia,HMS Mobile Truck & Trailer Repair Ltd.,"Surrey, BC V3W 1K6",1,HMS Mobile Truck & Trailer Repair Ltd.,7312,Heavy,49.129845,-122.870266
British Columbia,HMS Mobile Truck & Trailer Repair Ltd.,"Surrey, BC V3W 1K6",1,HMS Mobile Truck & Trailer Repair Ltd.,7612,Other trades helpers and labourers,49.129845,-122.870266
British Columbia,Home Craft Siding & Soffits Ltd.,"Surrey, BC V3S 2L7",1,Home Craft Siding & Soffits Ltd.,1221,Administrative officers,49.151858,-122.771641
British Columbia,Home Craft Siding & Soffits Ltd.,"Surrey, BC V3S 2L7",1,Home Craft Siding & Soffits Ltd.,1311,Accounting technicians and bookkeepers,49.151858,-122.771641
British Columbia,Horizon Blockchain Academy Inc.,"New Westminster, BC V3M 1A8",1,Horizon Blockchain Academy Inc.,0014,Senior managers ,49.202638,-122.908925
British Columbia,Horizon Medical Clinic,"Abbotsford, BC V2T 6X1",1,Horizon Medical Clinic,0014,Senior managers ,49.054506,-122.325406
British Columbia,Hosic Canada Enterprise Ltd.,"Surrey, BC V3W 5Y1",1,Hosic Canada Enterprise Ltd.,7271,Carpenters,49.122821,-122.877406
British Columbia,HP Painting Services Inc.,"Vancouver, BC V6P 6R9",2,HP Painting Services Inc.,7294,Painters and decorators (except interior decorators),49.203352,-123.127109
British Columbia,HPA Construction Ltd.,"Surrey, BC V3W 0A8",1,HPA Construction Ltd.,1241,Administrative assistants,49.1447901,-122.8509706
British Columbia,HRP Enterprises Ltd,"Surrey, BC V3W 2A5",1,HRP Enterprises Ltd,5222,Film and video camera operators,49.122966,-122.880196
British Columbia,HS DHANOA CONSTRUCTION LTD.,"Surrey, BC V3W 6J7",2,HS DHANOA CONSTRUCTION LTD.,7271,Carpenters,49.1437869,-122.8296826
British Columbia,HSM Services LTD.,"New Westminster, BC V3L 1A6",1,HSM Services LTD.,1221,Administrative officers,49.206361,-122.901512
British Columbia,HUAY INTERNATIONAL BUSINESS CONSULTING AND TRADING LTD,"Surrey, BC V4P 1H5",1,HUAY INTERNATIONAL BUSINESS CONSULTING AND TRADING LTD,2174,Computer programmers and interactive media developers,49.045816,-122.793648
British Columbia,IB Interbulk Shipping Inc.,"Vancouver, BC V6E 3P3",1,IB Interbulk Shipping Inc.,0731,Managers in transportation,49.286496,-123.120937
British Columbia,Idea Construction Ltd,"Surrey, BC V4N 3W2",1,Idea Construction Ltd,7271,Carpenters,49.170091,-122.732391
British Columbia,Ifix Wall and Ceiling Ltd.,"Surrey, BC V3W 1W7",1,Ifix Wall and Ceiling Ltd.,7284,"Plasterers, drywall installers and finishers and lathers",49.119172,-122.88397
British Columbia,Ifix Wall and Ceiling Ltd.,"Surrey, BC V3W 1W7",1,Ifix Wall and Ceiling Ltd.,7611,Construction trades helpers and labourers,49.119172,-122.88397
British Columbia,Ignite Oversea Investment Consulting Inc.,"RICHMOND, BC V6Y 2B2",1,Ignite Oversea Investment Consulting Inc.,1241,Administrative assistants,49.169875,-123.136623
British Columbia,IKON PLUMBING & HEATING LTD.,"Surrey, BC V3W 2H4",1,IKON PLUMBING & HEATING LTD.,7251,Plumbers,49.126195,-122.828005
British Columbia,IM Concrete Finishing Services Ltd,"North Vancouver, BC V7P 1T4",2,IM Concrete Finishing Services Ltd,7282,Concrete finishers,49.323921,-123.113311
British Columbia,Image Engine Design Inc.,"Vancouver, BC V5Y 1H4",2,Image Engine Design Inc.,5241,Graphic designers and illustrators,49.266527,-123.106112
British Columbia,Image Fencing Inc.,"Abbotsford, BC V2T 5B7",2,Image Fencing Inc.,2225,Landscape and horticulture technicians and specialists,49.066085,-122.335933
British Columbia,Indo Canada TV Corporation,"Surrey, BC V3W 4E9",1,Indo Canada TV Corporation,5231,Announcers and other broadcasters,49.1485323,-122.8681244
British Columbia,Industrial Light & Magic (Vancouver) Inc.,"Vancouver, BC V6B 1A1",2,Industrial Light & Magic (Vancouver) Inc.,5241,Graphic designers and illustrators,49.2837569,-123.1060344
British Columbia,Indy Electrical Ltd.,"Surrey, BC V3S 3P4",2,Indy Electrical Ltd.,7241,Electricians (except industrial and power system),49.145606,-122.792877
British Columbia,Infinity Enterprises Group LTD,"Whistler, BC V8E 0H6",1,Infinity Enterprises Group LTD,6321,Chefs,49.764945,-123.136263
British Columbia,INFOCUBE TECHNOLOGY LIMITED,"VANCOUVER, BC V6E 3V7",1,INFOCUBE TECHNOLOGY LIMITED,2171,Information systems analysts and consultants,49.285437,-123.122849
British Columbia,Infusion Edutainment AI&VR&AR Tech Development Ltd.,"Victoria, BC V8W 1E6",1,Infusion Edutainment AI&VR&AR Tech Development Ltd.,5241,Graphic designers and illustrators,48.424919,-123.369302
British Columbia,Inno Foods Inc.,"Coquitlam, BC V3K 7C2",1,Inno Foods Inc.,6332,Bakers,49.225071,-122.849173
British Columbia,Innotek Consulting Ltd,"Vancouver, BC V7Y 1C6",1,Innotek Consulting Ltd,1241,Administrative assistants,49.281645,-123.124712
British Columbia,International Society for Krishna Consciousness for Western Canada,"Burnaby, BC V5J 3G8",1,International Society for Krishna Consciousness for Western Canada,1123,"Professional occupations in advertising, marketing and public relations",49.2058305,-122.980747
British Columbia,Intra Pacific Ventures Limited,"Kamloops, BC V2H 1M5",3,Intra Pacific Ventures Limited,7282,Concrete finishers,50.803998,-120.32106
British Columbia,ISAAC CONCRETE SERVICES INC.,"Vancouver, BC V5R 4B2",4,ISAAC CONCRETE SERVICES INC.,7282,Concrete finishers,49.236915,-123.038238
British Columbia,Isahan Holdings Ltd.,"New Westminster, BC V3L 1J3",1,Isahan Holdings Ltd.,0711,Construction managers,49.209196,-122.906368
British Columbia,ISB TRANSPORT LTD,"Abbotsford, BC V2T 5B9",2,ISB TRANSPORT LTD,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",49.065264,-122.33701
British Columbia,ISHWAR PLUMBING & HEATING LTD.,"SURREY, BC V3W 2E6",2,ISHWAR PLUMBING & HEATING LTD.,7251,Plumbers,49.126595,-122.870218
British Columbia,Island Bikes Ltd,"NANAIMO, BC V9S 1H8",1,Island Bikes Ltd,0015,Senior managers ,49.188481,-123.987782
British Columbia,Island Cedar Products Ltd,"Mission, BC V2V 2W4",1,Island Cedar Products Ltd,1241,Administrative assistants,49.128037,-122.303993
British Columbia,Island Cedar Products Ltd,"Mission, BC V2V 2W4",1,Island Cedar Products Ltd,1311,Accounting technicians and bookkeepers,49.128037,-122.303993
British Columbia,Ismail QAP Manufacturers Pvt. Ltd.,"Surrey, BC V3T 4H4",1,Ismail QAP Manufacturers Pvt. Ltd.,0016,Senior managers ,49.192021,-122.841962
British Columbia,IT BEST-PATH CONSULTING & SERVICES INC.,"Vancouver, BC V5R 4K1",1,IT BEST-PATH CONSULTING & SERVICES INC.,0213,Computer and information systems managers,49.232321,-123.035965
British Columbia,ITG Software Inc,"Vancouver, BC V6B 1R8",1,ITG Software Inc,2173,Software engineers and designers,49.281073,-123.108031
British Columbia,ITG Software Inc,"Vancouver, BC V6B 1R8",1,ITG Software Inc,2283,Information systems testing technicians,49.281073,-123.108031
British Columbia,J K M Framing & Co. Ltd,"Surrey, BC V3W 2W9",2,J K M Framing & Co. Ltd,7282,Concrete finishers,49.143968,-122.884251
British Columbia,J S ROOFING LTD.,"Surrey, BC V3W 2E5",3,J S ROOFING LTD.,7291,Roofers and shinglers,49.126653,-122.873229
British Columbia,J Star Siding & Soffits Ltd,"Surrey, BC V3S 7V2",1,J Star Siding & Soffits Ltd,7271,Carpenters,49.148393,-122.76526
British Columbia,J&J Freshlook Homes Ltd,"Abbotsford, BC V2T 1S3",1,J&J Freshlook Homes Ltd,1221,Administrative officers,49.047988,-122.336409
British Columbia,J&J Freshlook Homes Ltd,"Abbotsford, BC V2T 1S3",1,J&J Freshlook Homes Ltd,7204,"Contractors and supervisors, carpentry trades",49.047988,-122.336409
British Columbia,J&J Freshlook Homes Ltd,"Abbotsford, BC V2T 1S3",1,J&J Freshlook Homes Ltd,7237,Welders and related machine operators,49.047988,-122.336409
British Columbia,J&J Freshlook Homes Ltd,"Abbotsford, BC V2T 1S3",1,J&J Freshlook Homes Ltd,7251,Plumbers,49.047988,-122.336409
British Columbia,J&J Freshlook Homes Ltd,"Abbotsford, BC V2T 1S3",1,J&J Freshlook Homes Ltd,7294,Painters and decorators (except interior decorators),49.047988,-122.336409
British Columbia,J&J Freshlook Homes Ltd,"Abbotsford, BC V2T 1S3",2,J&J Freshlook Homes Ltd,7611,Construction trades helpers and labourers,49.047988,-122.336409
British Columbia,JAP Construction Ltd,"Surrey, BC V3S 2C6",1,JAP Construction Ltd,7441,Residential and commercial installers and servicers,49.1282435,-122.8135405
British Columbia,Jassi Gardening Services Ltd.,"Surrey, BC V3V 4X3",1,Jassi Gardening Services Ltd.,8255,"Contractors and supervisors, landscaping, grounds maintenance and horticulture services",49.170226,-122.876461
British Columbia,Jay & Ess Construction Ltd.,"Surrey, BC V3W 3T3",1,Jay & Ess Construction Ltd.,7271,Carpenters,49.144836,-122.883156
British Columbia,Jay & Jen Foods Ltd.,"Abbotsford, BC V2T 0H5",1,Jay & Jen Foods Ltd.,0631,Restaurant and food service managers,49.057429,-122.3156017
British Columbia,Jeongsim Foods Canada Ltd.,"Coquitlam, BC V3K 4X8",1,Jeongsim Foods Canada Ltd.,1241,Administrative assistants,49.235203,-122.85228
British Columbia,Jetline Contracting Ltd.,"Vancouver, BC V5Y 1P1",1,Jetline Contracting Ltd.,1241,Administrative assistants,49.263002,-123.106291
British Columbia,JIALAI INTERNATIONAL CONSULTATION SERVICE INC.,"Richmond, BC V6X 4E4",1,JIALAI INTERNATIONAL CONSULTATION SERVICE INC.,0124,"Advertising, marketing and public relations managers",49.180856,-123.136333
British Columbia,JM EDUCATION LTD.,"Vancouver, BC V6B 1S5",1,JM EDUCATION LTD.,4031,Secondary school teachers,49.2813,-123.107925
British Columbia,Joe's Autobody Repair Ltd.,"Prince Rupert, BC V8J 4P1",1,Joe's Autobody Repair Ltd.,7322,Motor vehicle body repairers,54.313505,-130.297333
British Columbia,JP Song Holdings Ltd,"Prince Rupert, BC V8J 1M3",1,JP Song Holdings Ltd,6332,Bakers,54.311376,-130.3270655
British Columbia,JPS TILES AND RENOVATIONS LTD.,"Surrey, BC V3W 5M8",1,JPS TILES AND RENOVATIONS LTD.,7283,Tilesetters,49.124055,-122.8288
British Columbia,JRA JANITORIAL SERVICES LTD.,"SURREY, BC V3R 5R2",2,JRA JANITORIAL SERVICES LTD.,6315,Cleaning supervisors,49.206758,-122.829295
British Columbia,JTA HOLDINGS INC.,"North Vancouver, BC V7M 2K2",1,JTA HOLDINGS INC.,1123,"Professional occupations in advertising, marketing and public relations",49.3266943,-123.0724051
British Columbia,K Jun canada consulting Inc,"COQUITLAM, BC V3K 3V8",1,K Jun canada consulting Inc,1221,Administrative officers,49.242766,-122.892434
British Columbia,K LINE MASONRY LTD.,"SURREY, BC V3W 7B7",2,K LINE MASONRY LTD.,7281,Bricklayers,49.145425,-122.85329
British Columbia,K P Drywall Ltd.,"Surrey, BC V3W 4E9",3,K P Drywall Ltd.,7611,Construction trades helpers and labourers,49.1485323,-122.8681244
British Columbia,KA Labour Contractors Ltd,"Surrey, BC V3X 3H6",1,KA Labour Contractors Ltd,8255,"Contractors and supervisors, landscaping, grounds maintenance and horticulture services",49.10703,-122.871471
British Columbia,Kadoya Japanese Restaurant Ltd.,"Vancouver, BC V6E 1M5",1,Kadoya Japanese Restaurant Ltd.,0631,Restaurant and food service managers,49.279133,-123.129101
British Columbia,Kamow Finishing carpentry ltd,"Surrey, BC V3T 1K7",1,Kamow Finishing carpentry ltd,7271,Carpenters,49.185144,-122.828264
British Columbia,Kania Industries Inc,"Nanaimo, BC V9T 5L9",1,Kania Industries Inc,6342,"Tailors, dressmakers, furriers and milliners",49.212126,-124.017032
British Columbia,Kasai Teppanyaki Steak & Sushi House Ltd,"Kelowna, BC V1Y 6G3",1,Kasai Teppanyaki Steak & Sushi House Ltd,0631,Restaurant and food service managers,49.881958,-119.4623123
British Columbia,KBF Enterprises Inc.,"Abbotsford, BC V3G 2R6",1,KBF Enterprises Inc.,1241,Administrative assistants,49.08997,-122.115439
British Columbia,Keep Clean Service Inc.,"Richmond, BC V6Y 2H7",1,Keep Clean Service Inc.,0015,Senior managers ,49.150557,-123.135029
British Columbia,Keith Macewen Carpentry Ltd.,"Kamloops, BC V2C 6B8",1,Keith Macewen Carpentry Ltd.,7271,Carpenters,50.675625,-120.33327
British Columbia,Kelowna Gymnastix Inc,"Kelowna, BC V1Y 5V5",1,Kelowna Gymnastix Inc,5254,"Program leaders and instructors in recreation, sport and fitness",49.876678,-119.46508
British Columbia,Kenan Khan Private Limited,"Surrey, BC V3T 4H4",1,Kenan Khan Private Limited,0125,Other business services managers,49.192021,-122.841962
British Columbia,kerala kitchen ltd,"Surrey, BC V3V 4B9",1,kerala kitchen ltd,6311,Food service supervisors,49.173123,-122.890172
British Columbia,KERRISDALE EQUIPMENT LTD,"VANCOUVER, BC V6P 5Y8",1,KERRISDALE EQUIPMENT LTD,7335,Other small engine and small equipment repairers,49.206524,-123.125721
British Columbia,Kerrisdale Lumber Co Ltd,"Vancouver, BC V6P 6M3",1,Kerrisdale Lumber Co Ltd,0621,Retail and wholesale trade managers,49.201579,-123.134135
British Columbia,Kerrvan Contracting Inc.,"Aldergrove, BC V4W 2P9",1,Kerrvan Contracting Inc.,0016,Senior managers ,49.0255786,-122.4708296
British Columbia,Keyway Construction Ltd.,"Vancouver, BC V6E 1G2",5,Keyway Construction Ltd.,7271,Carpenters,49.2868418,-123.1301548
British Columbia,KFC Trucking Ltd.,"Maple Ridge, BC V4R 0C2",10,KFC Trucking Ltd.,7511,Transport truck drivers,49.2522562,-122.5782477
British Columbia,KHAGHAN RESTAURANT LTD.,"Vancouver, BC V6G 2L9",2,KHAGHAN RESTAURANT LTD.,0631,Restaurant and food service managers,49.290777,-123.136562
