Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Incorporated Status,Approved LMIA,Latitude,Longitude
Ontario,1962878 Ontario Inc.,"Shelburne, ON L9V 2Z5",1,Low Wage,6311,Food service supervisors,Unknown,1,44.0775186,-80.2085527
Ontario,1962878 Ontario Inc.,"Shelburne, ON L9V 2Z5",4,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,44.0775186,-80.2085527
Ontario,1965534 Ontario Inc.,"Windsor, ON N9A 5X3",2,Low Wage,6322,Cooks,Unknown,1,42.312858,-83.039875
Ontario,1966686 Ontario Inc,"Scarborough, ON M1S 3L2",1,Low Wage,7441,Residential and commercial installers and servicers,Unknown,1,43.792414,-79.2580435
Ontario,1968728 Ontario Inc.,"Etobicoke, ON M8Y 1L3",1,Low Wage,0631,Restaurant and food service managers,Unknown,1,43.626837,-79.500403
Ontario,1970144 Ontario Inc.,"St. Catharines, ON L2R 5L3",2,Low Wage,6322,Cooks,Unknown,1,43.170978,-79.2647955
Ontario,1974003 Ontario INC.,"Cornwall, ON K6H 1Y3",1,Low Wage,0631,Restaurant and food service managers,Unknown,1,45.018336,-74.728656
Ontario,1974007 Ontario Inc.,"Inglewood, ON L7C 0K7",5,Low Wage,6731,Light duty cleaners,Unknown,1,43.783212,-79.934545
Ontario,1975471 Ontario Ltd o/a Canadian Tire Gas,"Cobourg, ON K9A 5T9",1,Low Wage,6211,Retail sales supervisors,Unknown,1,43.976269,-78.177675
Ontario,1978 TRUCK ACADEMY INC.,"Mississauga, ON L4Z 1X2",1,Low Wage,6316,Other services supervisors,Unknown,1,43.628194,-79.66311
Ontario,1982410 Ontario Inc,"cambridge, ON N1R 2C5",2,Low Wage,6311,Food service supervisors,Unknown,1,43.358728,-80.2959025
Ontario,1987236 Ontario Limited,"Kitchener, ON N2M 5J9",2,Low Wage,6322,Cooks,Unknown,1,43.437466,-80.511406
Ontario,1987874 ONTARIO LTD.,"Newmarket, ON L3Y 5L8",1,Low Wage,6211,Retail sales supervisors,Unknown,1,44.045587,-79.47813
Ontario,1992168 ONTARIO LIMITED,"Newcastle, ON L1B 1H4",2,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,43.9185474,-78.5843628
Ontario,1994040 ontario inc.,"Ajax, ON L1S 6L8",2,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,43.854403,-79.055664
Ontario,1Northwest Security Services Inc,"Thunder Bay, ON P7C 3N9",4,Low Wage,6541,Security guards and related security service occupations,Unknown,1,48.3846959,-89.2458547
Ontario,2004354 Alberta Ltd.,"Thunder Bay, ON P7B 1K3",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,48.445913,-89.2483845
Ontario,2016672 Ontario Inc.,"Brampton, ON L7A 1R2",1,Low Wage,0631,Restaurant and food service managers,Unknown,1,43.730476,-79.820479
Ontario,2022342 ONTARIO INC,"Toronto, ON M3N 1V7",1,Low Wage,6311,Food service supervisors,Unknown,1,43.774232,-79.526935
Ontario,2038376 ONTARIO INC.,"KINGSTON, ON K7L 1E9",1,Low Wage,6311,Food service supervisors,Unknown,1,44.238737,-76.505796
Ontario,2041468 ONTARIO INC,"BRAMPTON, ON L6S 5T3",1,Low Wage,6211,Retail sales supervisors,Unknown,1,43.755103,-79.706536
Ontario,2044844 Ontario Inc,"Ayr, ON N0B 1E0",7,Low Wage,7511,Transport truck drivers,Unknown,1,43.312125,-80.471713
Ontario,2052287 ONTARIO INC,"Fergus, ON N1M 2R2",2,Low Wage,6311,Food service supervisors,Unknown,1,43.69914,-80.371888
Ontario,2064977 Ontario Corp.,"Brampton, ON L6T 0H7",4,Low Wage,7511,Transport truck drivers,Unknown,1,43.7149522,-79.6838874
Ontario,2075296 Ontario Inc.,"North York, ON M4A 1W5",1,Low Wage,6211,Retail sales supervisors,Unknown,1,43.716895,-79.304691
Ontario,2083278 Ontario Inc,"Mississauga, ON L5C 2S4",1,Low Wage,6331,"Butchers, meat cutters and fishmongers ",Unknown,1,43.5711855,-79.660965
Ontario,2083893 Ontario Inc.,"Scarborough, ON M1P 2K7",1,Low Wage,6311,Food service supervisors,Unknown,1,43.748537,-79.274639
Ontario,2108011 ONTARIO INC.,"TORONTO, ON M6E 2W2",1,Low Wage,6311,Food service supervisors,Unknown,1,43.686475,-79.438421
Ontario,2111964 Ontario Inc,"Barrie, ON L4N 4C8",1,Low Wage,6311,Food service supervisors,Unknown,1,44.370191,-79.669587
Ontario,2124964 Ontario Inc,"Brampton, ON L6Y 1N6",3,Low Wage,6311,Food service supervisors,Unknown,1,43.668331,-79.735947
Ontario,2125849 ONTARIO INC.,"BRAMPTON,, ON L6P 2N7",1,Low Wage,6211,Retail sales supervisors,Unknown,1,43.76837,-79.71288
Ontario,2127376 Ontario Inc.,"Puslinch, ON N0B 2J0",1,Low Wage,6211,Retail sales supervisors,Unknown,1,43.511941,-79.880549
Ontario,2132801 Ontario Limited,"Manotick, ON K4M 1B2",2,Low Wage,6311,Food service supervisors,Unknown,2,45.242768,-75.646565
Ontario,2134064 Ontario Ltd.,"Hamilton, ON L9B 2L6",1,Low Wage,6311,Food service supervisors,Unknown,1,43.204219,-79.892446
Ontario,2139155 Ontario Inc.,"Toronto, ON M5S 1Y2",1,Low Wage,6322,Cooks,Unknown,1,43.6659146,-79.4074543
Ontario,214 Lee Chen Inc. o/a Lee Chen Asian Bistro,"TORONTO, ON M5H 3S6",1,Low Wage,6311,Food service supervisors,Corporation,1,43.647473,-79.386295
Ontario,2147847 Ontario Ltd.,"Brampton, ON L4W 1J8",1,Low Wage,0631,Restaurant and food service managers,Unknown,1,43.626152,-79.629348
Ontario,2148722 Ontario Inc.,"Mississauga, ON L5N 7X1",2,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,43.672091,-79.67775
Ontario,2151241Ontario inc,"Scaborough, ON M1C 1K5",1,Low Wage,6311,Food service supervisors,Unknown,1,43.7815557,-79.1695399
Ontario,2154527 Ontario Inc,"Orangeville, ON L9W 0A4",1,Low Wage,6311,Food service supervisors,Unknown,1,43.912756,-80.1277015
Ontario,2162888 Ontario Inc.,"Kirkland Lake, ON P2N 2K9",2,Low Wage,6211,Retail sales supervisors,Unknown,2,48.145524,-80.0308139
Ontario,2167474 ONTARIO INC.,"Burlington, ON L7L 7G4",1,Low Wage,6211,Retail sales supervisors,Unknown,1,43.392059,-79.752248
Ontario,2168290 Ontario Inc.,"Kingston, ON K7P 2Y1",1,Low Wage,6211,Retail sales supervisors,Unknown,1,44.260616,-76.574011
Ontario,2168587 ontario ltd,"NORTH YORK, ON M3J 2N7",1,Low Wage,1241,Administrative assistants,Unknown,1,43.775775,-79.491049
Ontario,2186429 Ontario Inc.,"Oakville, ON L6H 3H6",3,Low Wage,6322,Cooks,Unknown,1,43.464171,-79.687259
Ontario,2191296 ONTARIO LTD.,"Nepean, ON K2J 6K8",1,Low Wage,6211,Retail sales supervisors,Unknown,1,45.276980,-75.748934
Ontario,2191878 Ontario Inc.,"Pickering, ON L1V 4M1",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,43.831513,-79.121071
Ontario,2193652 Ontario Ltd.,"SCARBOROUGH, ON M1J 2E4",1,Low Wage,6211,Retail sales supervisors,Unknown,1,43.739038,-79.237937
Ontario,2194811 Ont inc.,"MARKHAM, ON L3R 1C1",1,Low Wage,6311,Food service supervisors,Unknown,1,43.8248365,-79.337528
Ontario,2194811 Ont inc.,"MARKHAM, ON L3R 1C1",2,Low Wage,6322,Cooks,Unknown,1,43.8248365,-79.337528
Ontario,2199549 ONTARIO LTD.,"Guelph, ON N1L 0H3",1,Low Wage,6322,Cooks,Unknown,1,43.5149952,-80.1902963
Ontario,2200799 Ontario Inc.,"Grimsby, ON L3M 4E8",1,Low Wage,6322,Cooks,Unknown,1,43.214556,-79.624879
Ontario,2201770 Ontario Ltd.,"Brampton, ON L6S 4G9",1,Low Wage,6311,Food service supervisors,Unknown,1,43.734592,-79.706218
Ontario,2204774 Ontario Inc,"Deep River, ON K0J 1P0",1,Low Wage,6311,Food service supervisors,Unknown,1,46.143103,-77.569914
Ontario,2206701 ontario corporation,"Red Lake, ON P0V 2M0",1,Low Wage,6525,Hotel front desk clerks,Unknown,1,51.017954,-93.82541
Ontario,2206701 ontario corporation,"Red Lake, ON P0V 2M0",2,Low Wage,6731,Light duty cleaners,Unknown,1,51.017954,-93.82541
Ontario,2210115 AB LTD.,"ottawa, ON K2G 1V7",1,Low Wage,6513,Food and beverage servers,Unknown,1,45.348984,-75.760886
Ontario,2216428 Ontario Inc.,"Aurora, ON L4G 0H8",1,Low Wage,7332,Appliance servicers and repairers,Unknown,1,43.996405,-79.446468
Ontario,2221256 Ontario Inc.,"Toronto, ON M5V 2A7",1,Low Wage,6322,Cooks,Unknown,1,43.648479,-79.398216
Ontario,2225485 ONTARIO INC.,"Etobicoke, ON M8Z 1T8",1,Low Wage,6322,Cooks,Unknown,1,43.618593,-79.53754
Ontario,2226041 Ontario Limited,"Toronto, ON M4M 2S1",1,Low Wage,1311,Accounting technicians and bookkeepers,Unknown,1,43.662944,-79.340721
Ontario,2226041 Ontario Limited,"Toronto, ON M4M 2S1",1,Low Wage,6311,Food service supervisors,Unknown,1,43.662944,-79.340721
Ontario,2226041 Ontario Limited,"Toronto, ON M4M 2S1",2,Low Wage,6332,Bakers,Unknown,2,43.662944,-79.340721
Ontario,2226279 Ontario Ltd.,"North York, Toronto, ON M3H 6A8",1,Low Wage,1241,Administrative assistants,Unknown,1,43.758151,-79.464484
Ontario,2231984 Ontario Limited,"Mississauga, ON L5N 3P3",1,Low Wage,6311,Food service supervisors,Unknown,1,43.590117,-79.741173
Ontario,2233310 Ontario Inc.,"Guelph, ON N1H 4G7",1,Low Wage,6311,Food service supervisors,Unknown,1,43.536418,-80.238594
Ontario,2237126 Ontario Inc.,"Brampton, ON L6Z 0E6",3,Low Wage,6311,Food service supervisors,Unknown,1,43.7066832,-79.7874697
Ontario,2237126 Ontario Inc.,"Brampton, ON L6Z 0E6",2,Low Wage,6322,Cooks,Unknown,1,43.7066832,-79.7874697
Ontario,2241482 Ontario Inc O/A Subway,"Pembroke, ON K8A 7T1",1,Low Wage,6311,Food service supervisors,Unknown,1,45.832262,-77.145708
Ontario,2244044 ONTARIO INC.,"Brampton, ON L6X 1M8",1,Low Wage,0631,Restaurant and food service managers,Unknown,1,43.687111,-79.761539
Ontario,2244044 ONTARIO INC.,"Brampton, ON L6X 1M8",2,Low Wage,6311,Food service supervisors,Unknown,1,43.687111,-79.761539
Ontario,2245837 Ontario Inc.,"Kingston, ON K7L 4V3",1,Low Wage,6311,Food service supervisors,Unknown,1,44.295646,-76.427374
Ontario,2252556 Ontario Corp,"Etobicoke, ON M9W 6H9",1,Low Wage,7511,Transport truck drivers,Unknown,1,43.754106,-79.619751
Ontario,2253742 ONTARIO LTD,"BURLINGTON, ON L7M 4B8",2,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,43.390879,-79.825174
Ontario,2257652 Ontario Inc.,"Brampton, ON L6R 3J5",1,Low Wage,6311,Food service supervisors,Unknown,1,43.749461,-79.739009
Ontario,2259697 Ontario Inc,"Espanola, ON P5E 1S4",1,Low Wage,6311,Food service supervisors,Unknown,1,46.265471,-81.771144
Ontario,2261742 ONTARIO INC.,"BRAMPTON, ON L6X 0E1",1,Low Wage,6311,Food service supervisors,Unknown,1,43.636144,-79.814513
Ontario,2263173 Ontario Inc.,"Toronto, ON M1K 2M5",1,Low Wage,6311,Food service supervisors,Unknown,1,43.731979,-79.269233
Ontario,2268277 Ontario Inc.,"Greely, ON K4P 1R7",3,Low Wage,6311,Food service supervisors,Unknown,1,45.249207,-75.557498
Ontario,2268277 Ontario Inc.,"Greely, ON K4P 1R7",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,45.249207,-75.557498
Ontario,2273790 Ontario inc.,"St. Catharines, ON L2T 2K9",1,Low Wage,6322,Cooks,Unknown,1,43.13287,-79.225575
Ontario,2280173 Ontario Inc.,"Parry Sound, ON P2A 2L8",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,45.342356,-80.016331
Ontario,2290511 ONTARIO INC,"NEW LISKEARD, ON P0J 1P0",1,Low Wage,6322,Cooks,Unknown,1,47.54061,-79.67045
Ontario,2292819 Ontario inc,"St Isidore, ON K0C 2B0",3,Low Wage,3413,"Nurse aides, orderlies and patient service associates",Unknown,1,45.344514,-74.940331
Ontario,2293276 ONTARIO INC,"Newcastle, ON L1B 1L9",1,Low Wage,6311,Food service supervisors,Unknown,1,43.917887,-78.548227
Ontario,2294288 Ontario Inc,"Brampton, ON L6Y 2R2",1,Low Wage,6331,"Butchers, meat cutters and fishmongers ",Unknown,1,43.656177,-79.754455
Ontario,2294792 ontario inc,"Mississauga, ON L5B 1P3",1,Low Wage,6211,Retail sales supervisors,Unknown,1,43.592302,-79.633005
Ontario,2295788 Ontario Inc.,"Woodbridge, ON L4H 0S5",1,Low Wage,6311,Food service supervisors,Unknown,1,43.7752663,-79.6242427
Ontario,2295788 Ontario Inc.,"Woodbridge, ON L4H 0S5",1,Low Wage,6322,Cooks,Unknown,1,43.7752663,-79.6242427
Ontario,2296433 ONTARIO INC o/a AMPLE FOOD MARKET,"Brampton, ON L6X 0Y7",3,Low Wage,6331,"Butchers, meat cutters and fishmongers ",Unknown,1,43.6639094,-79.8016569
Ontario,2299443 ONTARIO INC,"CALEDON, ON L7C 1P9",1,Low Wage,5251,Athletes,Unknown,1,43.858934,-79.86169
Ontario,2308216 Ontario Inc.,"Toronto, ON M4S 2C6",1,Low Wage,6322,Cooks,Unknown,1,43.70659,-79.398274
Ontario,2309803 ONTARIO LTD.,"MISSISSAUGA, ON L4W 4C3",2,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,43.615704,-79.616885
Ontario,2314160 ONTARIO INC.,"Mississauga, ON L4W 1R8",1,Low Wage,1311,Accounting technicians and bookkeepers,Unknown,1,43.634102,-79.632598
Ontario,2320486 Ontario Inc. O/A Country style & Mr. Sub,"North bay, ON P1B 8G4",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,46.302924,-79.396265
Ontario,2321335 Ontario Inc,"Fergus, ON N1M 2R2",1,Low Wage,6311,Food service supervisors,Unknown,1,43.69914,-80.371888
Ontario,2321335 Ontario Inc,"Fergus, ON N1M 2R2",2,Low Wage,6322,Cooks,Unknown,1,43.69914,-80.371888
Ontario,2321854 Ontario Inc.,"North York, ON M2M 1C9",1,Low Wage,6322,Cooks,Unknown,1,43.787037,-79.41759
Ontario,2327192 Ontario Inc.,"Toronto, ON M4X 1P3",1,Low Wage,6322,Cooks,Unknown,1,43.665165,-79.368198
Ontario,2330853 Ontario Inc,"Cambridge, ON N3H 1E1",1,Low Wage,6322,Cooks,Unknown,1,43.404738,-80.346531
Ontario,2333056 Ontario Inc. O/A Subway Salads and Sandwiches,"mississauga, ON L5K 1R8",1,Low Wage,6311,Food service supervisors,Unknown,1,43.527174,-79.676942
Ontario,2338053 Ontario Ltd,"BRAMPTON, ON L6Y 0P7",1,Low Wage,1311,Accounting technicians and bookkeepers,Unknown,1,43.664561,-79.731467
Ontario,2338195 Ontario Ltd o/a Domino's Pizza,"Petawawa, ON K8H 1X7",1,Low Wage,6311,Food service supervisors,Unknown,1,45.8927526,-77.2754662
Ontario,2340424 Ontario Inc.,"Oakville, ON L6J 7Z6",2,Low Wage,6311,Food service supervisors,Unknown,1,43.488335,-79.650657
Ontario,2340625 ONTARIO CORPORATION,"Fergus, ON N1M 2L1",2,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,43.712623,-80.388949
Ontario,2343171 Ontario Inc,"Weston Road, Vaughan, ON L4L 1A6",1,Low Wage,6322,Cooks,Unknown,1,43.816375,-79.599206
Ontario,2347917 ONTARIO INC.,"Mississauga, ON L5L 5Z5",2,Low Wage,6311,Food service supervisors,Unknown,1,43.546993,-79.682937
Ontario,2348068 Ontario Inc.,"Niagara Falls, ON L2G 1T5",1,Low Wage,6311,Food service supervisors,Unknown,1,43.089535,-79.099725
Ontario,2349515 ONTARIO INC.,"Stayner, ON L0M 1S0",1,Low Wage,6311,Food service supervisors,Unknown,1,44.4197616577148,-80.089469909668
Ontario,2349993 Ontario Inc (4953),"Alliston, ON L9R 0G1",1,Low Wage,0631,Restaurant and food service managers,Unknown,1,44.152552,-79.867017
Ontario,2351388 ONTARIO INC.,"THORNHILL, ON L3T 2A6",1,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,43.7990313,-79.4202828
Ontario,2353651 ONT INC.,"BRAMPTON, ON L6T 3R5",1,Low Wage,6211,Retail sales supervisors,Unknown,1,43.714396,-79.725075
Ontario,2354144 Ontario Inc,"Ottawa, ON K2C 3G1",1,Low Wage,6311,Food service supervisors,Unknown,1,45.355197,-75.732818
Ontario,2356078 ONTARIO INC.,"AJAX, ON L1Z 1Z2",1,Low Wage,6322,Cooks,Unknown,1,43.878483,-79.033072
Ontario,2358252 Ontario Inc,"INGERSOLL, ON N5C 2L6",2,Low Wage,6311,Food service supervisors,Unknown,1,43.038343,-80.885505
Ontario,2359455 ONTARIO INC.,"Toronto, ON M9N 1W8",1,Low Wage,0631,Restaurant and food service managers,Unknown,1,43.700627,-79.517867
Ontario,2359983 Ontario Inc.,"caledon, ON L7C 4A8",1,Low Wage,1241,Administrative assistants,Unknown,1,43.800998,-79.877076
Ontario,2362030 Ontario INC,"Huntsville, ON P1H 1W8",1,Low Wage,6311,Food service supervisors,Unknown,1,45.321209,-79.228602
Ontario,2362528 Ontario Ltd,"Maple, ON L6A 4X2",1,Low Wage,6322,Cooks,Unknown,1,43.860029,-79.523529
Ontario,2362978 Ontario Inc.,"Niagara Falls, ON L2G 3Y2",1,Low Wage,6322,Cooks,Unknown,1,43.087587,-79.084781
Ontario,2363172 Ontario Inc.,"Hornby, ON L0P 1E0",1,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,43.522467,-79.747031
Ontario,2363549 Ontario.Inc,"Brampton, ON L6R 3M5",1,Low Wage,7535,Other automotive mechanical installers and servicers,Unknown,1,43.77503,-79.74412
Ontario,2364497 Ontario Inc,"Toronto, ON M6C 1B6",1,Low Wage,6332,Bakers,Unknown,1,43.680687,-79.430573
Ontario,2366259 Ontario Inc.,"Scarborough, ON M1L 1C8",2,Low Wage,6322,Cooks,Unknown,1,43.693603,-79.27766
Ontario,2368182 Ontario Inc.,"Brampton, ON L6Y 0P6",3,Low Wage,6322,Cooks,Unknown,1,43.664357,-79.731193
Ontario,2369387 Ontario Inc.,"KITCHNER, ON N2K 1L9",1,Low Wage,6211,Retail sales supervisors,Unknown,1,43.4769236,-80.484481
Ontario,2371553 Ontario Inc,"Toronto, ON M5C 3G7",1,Low Wage,6311,Food service supervisors,Unknown,1,43.652564,-79.379154
Ontario,2376304 Ontario Inc.,"Brampton, ON L6R 3N9",1,Low Wage,6322,Cooks,Unknown,1,43.755274,-79.753326
Ontario,2380161 Ontario Inc,"Guelph, ON N1E 3J3",1,Low Wage,6322,Cooks,Unknown,1,43.553442,-80.221855
Ontario,2386692 Ontario Inc.,"Pickering, ON L1V 3M9",2,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,43.836276,-79.089906
Ontario,2390952 ONTARIO INC.,"NORTH YORK, ON M2N 7K4",1,Low Wage,6322,Cooks,Unknown,1,43.779522,-79.416867
Ontario,2398404 Ontario Limited,"Smiths Falls, ON K7A 5B8",2,Low Wage,6332,Bakers,Unknown,1,44.91691,-75.927795
Ontario,24 / 7 Auto Collision Inc,"Mississauga, ON L5C 2V9",1,Low Wage,7237,Welders and related machine operators,Unknown,1,43.571809,-79.648861
Ontario,24 / 7 Auto Collision Inc,"Mississauga, ON L5C 2V9",1,Low Wage,7322,Motor vehicle body repairers,Unknown,1,43.571809,-79.648861
Ontario,2402500 ONTARIO INC.,"BRANTFORD, ON N3S 3N4",1,Low Wage,6211,Retail sales supervisors,Unknown,1,43.139039,-80.256114
Ontario,2410570 ONTARIO INC.,"Toronto, ON M6E 2K3",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,43.6945766,-79.455212
Ontario,2412885 Ontario Inc.,"Woodbridge, ON L4L 9M3",2,Low Wage,6311,Food service supervisors,Unknown,1,43.78816,-79.5448
Ontario,2414760 ONTARIO LTD,"Toronto, ON M2N 5N2",1,Low Wage,6311,Food service supervisors,Unknown,1,43.762666,-79.4112185
Ontario,2416319 Ontario Inc.,"MILTON, ON L9T 8Z4",2,Low Wage,6311,Food service supervisors,Unknown,1,43.51562,-79.868916
Ontario,2416410 Ontario Inc.,"Woodstock, ON N4T 0H2",1,Low Wage,6211,Retail sales supervisors,Unknown,1,43.148442,-80.732704
Ontario,2422419 ONTARIO INC,"Toronto, ON M9W 1H7",1,Low Wage,6322,Cooks,Unknown,1,43.691127,-79.573249
Ontario,2425105 ONTARIO LTD.,"Tecumseh, ON N8N 2M1",2,Low Wage,6322,Cooks,Unknown,1,42.262589,-82.926049
Ontario,2426140 Ontario Inc.,"Mississauga, ON L5A 4C8",1,Low Wage,6311,Food service supervisors,Unknown,1,43.579183,-79.614862
Ontario,2426763 ONTARIO INC.,"Brampton, ON L6Z 0C5",1,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,43.720536,-79.782737
Ontario,2427556 ONTARIO CORP.,"TORONTO, ON M3J 2C6",1,Low Wage,6332,Bakers,Unknown,1,43.764853,-79.474098
Ontario,2436283 Ontario Limited,"Toronto, ON M1R 3B6",1,Low Wage,9537,"Other products assemblers, finishers and inspectors",Unknown,1,43.743541,-79.28601
Ontario,2437320 ONTARIO LIMITED,"Cambridge, ON N3C 0B8",1,Low Wage,6211,Retail sales supervisors,Unknown,1,43.431899,-80.307514
Ontario,2441664 ONTARIO INC,"TORONTO, ON M5B 1C7",1,Low Wage,6311,Food service supervisors,Unknown,1,43.656186,-79.379094
Ontario,2443612 Ontario Inc,"Oakville, ON L6H 4L2",1,Low Wage,6311,Food service supervisors,Unknown,1,43.482832,-79.693255
Ontario,2443783 Ontario Inc.,"Brampton, ON L7A 2X5",1,Low Wage,6322,Cooks,Unknown,1,43.6976,-79.799728
Ontario,2446899 Ontario Inc.,"Woodbridge, ON L4H 0S5",1,Low Wage,6311,Food service supervisors,Unknown,1,43.7752663,-79.6242427
Ontario,2450967 Ontario Limited,"Burlington, ON L7N 2R5",1,Low Wage,6311,Food service supervisors,Unknown,1,43.357144,-79.782303
Ontario,2455781 Ontario Inc,"ETOBICOKE, ON M8X 1B5",1,Low Wage,6332,Bakers,Unknown,1,43.6485564,-79.5060795
Ontario,2455921 Ontario Inc,"Petawawa, ON K8H 0B5",2,Low Wage,6211,Retail sales supervisors,Unknown,1,45.8903748,-77.2672051
Ontario,2458028 Ontario Inc.,"Thorold, ON L2E 6S4",2,Low Wage,6311,Food service supervisors,Unknown,1,43.060783,-79.114429
Ontario,2460043 Ontario Inc,"Cambridge, ON N1T 1W2",1,Low Wage,6322,Cooks,Unknown,1,43.391453,-80.301939
Ontario,2460084 ONTARIO INC.,"HAMILTON, ON L0R 1P0",1,Low Wage,4214,Early childhood educators and assistants,Unknown,1,43.168236,-79.812622
Ontario,2464510 Ontario Inc.,"Ottawa, ON K1G 5H5",1,Low Wage,6311,Food service supervisors,Unknown,1,45.386994,-75.604509
Ontario,2464510 Ontario Inc.,"Ottawa, ON K1G 5H5",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,45.386994,-75.604509
Ontario,2467690 ONTARIO INC.,"Dryden, ON P8N 2Z1",1,Low Wage,6322,Cooks,Unknown,1,49.838713,-92.858634
Ontario,2467690 ONTARIO INC.,"Dryden, ON P8N 2Z1",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,49.838713,-92.858634
Ontario,2467980 Ontario Inc.,"Erin, ON N0B 1T0",1,Low Wage,6311,Food service supervisors,Unknown,1,43.75515,-80.043524
Ontario,2468436 Ontario inc.,"concord, ON L4K 5Y5",1,Low Wage,6311,Food service supervisors,Unknown,1,43.8297242,-79.5370612
